"time_nodeTx","sizeCount_Network_nodeTx","time_queue0","sizeCount_Network_queue0","time_nodeRx","sizeCount_Network_nodeRx"
51.723910459506,342,154.531127450457,1,154.731227450457,1
51.811731967378,343,154.832007450457,1,155.032107450457,1
51.816400741742,344,155.132887450457,1,155.332987450457,1
52.143250381824,343,155.433767450457,1,155.633867450457,1
52.16671596675,344,155.734647450457,1,155.934747450457,1
52.201267925121,345,156.035527450457,1,156.235627450457,1
52.235083396605,346,156.336407450457,1,156.536507450457,1
52.262636190309,347,156.637287450457,1,156.837387450457,1
52.375728038228,348,156.938167450457,1,157.138267450457,1
52.386296755638,349,157.239047450457,1,157.439147450457,1
52.392808042117,350,157.539927450457,1,157.740027450457,1
52.394464651559,351,157.840807450457,1,158.040907450457,1
52.475578753782,351,158.141687450457,1,158.341787450457,1
52.740834605334,351,158.442567450457,1,158.642667450457,1
52.741762907772,352,158.743447450457,1,158.943547450457,1
52.852603883193,353,159.044327450457,1,159.244427450457,1
53.031602843641,354,159.345207450457,1,159.545307450457,1
53.185385715089,354,159.646087450457,1,159.846187450457,1
53.600982824645,354,159.946967450457,1,160.147067450457,1
53.634073812763,355,160.247847450457,1,160.447947450457,1
53.755642860099,355,160.548727450457,1,160.748827450457,1
53.843930914595,356,160.849607450457,1,161.049707450457,1
53.863975134104,357,161.150487450457,1,161.350587450457,1
53.870584335173,358,161.451367450457,1,161.651467450457,1
53.942408983184,358,161.752247450457,1,161.952347450457,1
54.008889758139,359,162.053127450457,1,162.253227450457,1
54.095746331286,360,162.354007450457,1,162.554107450457,1
54.475148709595,360,162.654887450457,1,162.854987450457,1
54.630049877511,360,162.955767450457,1,163.155867450457,1
54.839205534773,361,163.256647450457,1,163.456747450457,1
54.9324667203,361,163.557527450457,1,163.757627450457,1
54.973739706973,362,163.858407450457,1,164.058507450457,1
54.998381289194,363,164.159287450457,1,164.359387450457,1
55.324273386912,363,164.460167450457,1,164.660267450457,1
55.385001315774,364,164.761047450457,1,164.961147450457,1
55.411359027058,365,165.061927450457,1,165.262027450457,1
55.622447904496,365,165.362807450457,1,165.562907450457,1
55.920667972043,365,165.663687450457,1,165.863787450457,1
55.988448172249,366,165.964567450457,1,166.164667450457,1
56.272112191587,366,166.265447450457,1,166.465547450457,1
56.397835891144,366,166.566327450457,1,166.766427450457,1
56.558381767451,367,166.867207450457,1,167.067307450457,1
56.624966016115,368,167.168087450457,1,167.368187450457,1
56.724512380452,368,167.468967450457,1,167.669067450457,1
56.847800426755,369,167.769847450457,1,167.969947450457,1
57.055176573065,369,168.070727450457,1,168.270827450457,1
57.12412002685,370,168.371607450457,1,168.571707450457,1
57.158795357229,371,168.672487450457,1,168.872587450457,1
57.344938521527,371,168.973367450457,1,169.173467450457,1
57.533948691337,372,169.274247450457,1,169.474347450457,1
57.555558312996,372,169.575127450457,1,169.775227450457,1
57.651759505655,373,169.876007450457,1,170.076107450457,1
57.80018375392,374,170.176887450457,1,170.376987450457,1
57.801516278403,375,170.477767450457,1,170.677867450457,1
58.167482011479,374,170.778647450457,1,170.978747450457,1
58.210135592683,375,171.079527450457,1,171.279627450457,1
58.408410483143,376,171.380407450457,1,171.580507450457,1
58.424443892592,377,171.681287450457,1,171.881387450457,1
58.576050785575,377,171.982167450457,1,172.182267450457,1
58.976845751062,377,172.283047450457,1,172.483147450457,1
59.397031693687,376,172.583927450457,1,172.784027450457,1
59.462111427923,377,172.884807450457,1,173.084907450457,1
59.602178997619,378,173.185687450457,1,173.385787450457,1
59.670973345465,378,173.486567450457,1,173.686667450457,1
59.671378977597,379,173.787447450457,1,173.987547450457,1
59.773397686392,380,174.088327450457,1,174.288427450457,1
59.804797476198,381,174.389207450457,1,174.589307450457,1
59.850776607976,382,174.690087450457,1,174.890187450457,1
59.903623330806,383,174.990967450457,1,175.191067450457,1
59.918345834537,384,175.291847450457,1,175.491947450457,1
59.974246601536,384,175.592727450457,1,175.792827450457,1
60.14690993951,385,175.893607450457,1,176.093707450457,1
60.182269597036,386,176.194487450457,1,176.394587450457,1
60.203322925856,387,176.495367450457,1,176.695467450457,1
60.254594390119,388,176.796247450457,1,176.996347450457,1
60.326198921918,388,177.097127450457,1,177.297227450457,1
60.339056945646,389,177.398007450457,1,177.598107450457,1
60.364458083481,390,177.698887450457,1,177.898987450457,1
60.759221410237,390,177.999767450457,1,178.199867450457,1
60.769518246609,391,178.300647450457,1,178.500747450457,1
60.821626128717,392,178.601527450457,1,178.801627450457,1
61.019815162828,392,178.902407450457,1,179.102507450457,1
61.104028793112,393,179.203287450457,1,179.403387450457,1
61.46492289361,392,179.504167450457,1,179.704267450457,1
61.507022223415,393,179.805047450457,1,180.005147450457,1
61.831018520105,393,180.105927450457,1,180.306027450457,1
61.98654795614,394,180.406807450457,1,180.606907450457,1
62.223586714201,394,180.707687450457,1,180.907787450457,1
62.276582872128,395,181.008567450457,1,181.208667450457,1
62.425325847562,395,181.309447450457,1,181.509547450457,1
62.469840781503,396,181.610327450457,1,181.810427450457,1
62.510359069737,397,181.911207450457,1,182.111307450457,1
62.561358153122,398,182.212087450457,1,182.412187450457,1
62.569816102298,399,182.512967450457,1,182.713067450457,1
62.605745492811,400,182.813847450457,1,183.013947450457,1
62.658042258177,401,183.114727450457,1,183.314827450457,1
62.807305474596,401,183.415607450457,1,183.615707450457,1
62.83373252101,402,183.716487450457,1,183.916587450457,1
63.094389701242,402,184.017367450457,1,184.217467450457,1
63.108602252381,403,184.318247450457,1,184.518347450457,1
63.147952493493,404,184.619127450457,1,184.819227450457,1
63.153443230748,405,184.920007450457,1,185.120107450457,1
63.458929208649,405,185.220887450457,1,185.420987450457,1
63.588243994529,405,185.521767450457,1,185.721867450457,1
63.589648653653,406,185.822647450457,1,186.022747450457,1
63.590797978674,407,186.123527450457,1,186.323627450457,1
63.667040347095,408,186.424407450457,1,186.624507450457,1
63.814260762894,409,186.725287450457,1,186.925387450457,1
63.850584984784,410,187.026167450457,1,187.226267450457,1
63.86647830275,410,187.327047450457,1,187.527147450457,1
64.080916849201,411,187.627927450457,1,187.828027450457,1
64.089203076493,412,187.928807450457,1,188.128907450457,1
64.118054347528,413,188.229687450457,1,188.429787450457,1
64.127441802256,414,188.530567450457,1,188.730667450457,1
64.240579679016,414,188.831447450457,1,189.031547450457,1
64.352068421207,415,189.132327450457,1,189.332427450457,1
64.518364999274,415,189.433207450457,1,189.633307450457,1
64.546517401521,416,189.734087450457,1,189.934187450457,1
64.603106855684,417,190.034967450457,1,190.235067450457,1
64.657672627161,418,190.335847450457,1,190.535947450457,1
64.797159536287,418,190.636727450457,1,190.836827450457,1
64.878661369377,419,190.937607450457,1,191.137707450457,1
65.055623351698,420,191.238487450457,1,191.438587450457,1
65.252629108257,420,191.539367450457,1,191.739467450457,1
65.300276966517,421,191.840247450457,1,192.040347450457,1
65.430121530077,421,192.141127450457,1,192.341227450457,1
65.440274938471,422,192.442007450457,1,192.642107450457,1
65.471790941343,423,192.742887450457,1,192.942987450457,1
65.501381128668,424,193.043767450457,1,193.243867450457,1
65.51547791711,425,193.344647450457,1,193.544747450457,1
65.605110837612,426,193.645527450457,1,193.845627450457,1
65.610807490859,427,193.946407450457,1,194.146507450457,1
65.675524961263,427,194.247287450457,1,194.447387450457,1
65.711421093101,428,194.548167450457,1,194.748267450457,1
65.7783513803,429,194.849047450457,1,195.049147450457,1
65.808748536223,430,195.149927450457,1,195.350027450457,1
65.870092445182,431,195.450807450457,1,195.650907450457,1
65.930998890714,432,195.751687450457,1,195.951787450457,1
66.005357209892,432,196.052567450457,1,196.252667450457,1
66.120331348667,433,196.353447450457,1,196.553547450457,1
66.178673725771,434,196.654327450457,1,196.854427450457,1
66.297623350904,434,196.955207450457,1,197.155307450457,1
66.489107576668,435,197.256087450457,1,197.456187450457,1
66.522447910506,436,197.556967450457,1,197.757067450457,1
66.57926495888,436,197.857847450457,1,198.057947450457,1
66.627056757631,437,198.158727450457,1,198.358827450457,1
66.802428222133,438,198.459607450457,1,198.659707450457,1
66.822413775925,439,198.760487450457,1,198.960587450457,1
66.893614582487,439,199.061367450457,1,199.261467450457,1
67.04898913269,440,199.362247450457,1,199.562347450457,1
67.058022857098,441,199.663127450457,1,199.863227450457,1
67.063875646993,442,199.964007450457,1,,
67.171768337843,443,,,,
67.291169674903,443,,,,
67.314311772099,444,,,,
67.465133295262,445,,,,
67.653045138683,445,,,,
67.803286418054,445,,,,
67.917655480113,446,,,,
67.947687988142,447,,,,
67.967334176732,448,,,,
68.014144822055,449,,,,
68.021386733066,450,,,,
68.109962797669,450,,,,
68.110936338603,451,,,,
68.142794723391,452,,,,
68.365403122335,453,,,,
68.411742125089,453,,,,
68.426067427227,454,,,,
68.448014243316,455,,,,
68.599060403438,456,,,,
68.660652331816,457,,,,
68.919897192694,457,,,,
68.924460997644,458,,,,
69.050050346078,458,,,,
69.210892130987,459,,,,
69.278387228352,460,,,,
69.286395113946,460,,,,
69.349788326595,461,,,,
69.422942860508,462,,,,
69.637252830551,462,,,,
69.673897959734,463,,,,
69.740921147392,464,,,,
69.827087896572,465,,,,
69.880628331681,466,,,,
70.201109214642,465,,,,
70.220238819232,466,,,,
70.323963328642,467,,,,
70.388454177759,468,,,,
70.392054460734,469,,,,
70.545139302628,469,,,,
70.60142182281,470,,,,
70.682711658929,471,,,,
70.754050087209,472,,,,
70.771469603246,473,,,,
70.848294937433,473,,,,
70.863823495983,474,,,,
70.978203033895,475,,,,
71.083031944391,476,,,,
71.11554903144,476,,,,
71.19303326939,477,,,,
71.206828592583,478,,,,
71.246234349778,479,,,,
71.296103583065,480,,,,
71.312004784745,481,,,,
71.6252877337,481,,,,
71.642707605358,482,,,,
71.663426123583,483,,,,
71.677284805725,484,,,,
71.911608798734,484,,,,
71.998102609677,484,,,,
72.076586311636,485,,,,
72.086266058867,486,,,,
72.147314343367,487,,,,
72.388715986418,487,,,,
72.60245815546,487,,,,
72.611119854905,488,,,,
72.672480275879,489,,,,
72.833613475791,490,,,,
72.962409673299,490,,,,
73.172073300651,491,,,,
73.222993549338,491,,,,
73.232805501601,492,,,,
73.467192465681,493,,,,
73.522758356997,493,,,,
73.639884726492,494,,,,
73.703982081018,495,,,,
73.824253459401,495,,,,
73.911050457603,496,,,,
73.950758552605,497,,,,
74.076722669667,498,,,,
74.218101002621,498,,,,
74.220845212664,499,,,,
74.321922128974,500,,,,
74.453374338782,500,,,,
74.480820690982,501,,,,
74.62647671214,502,,,,
74.643976216962,503,,,,
74.644957660602,504,,,,
74.804113272881,504,,,,
74.840971566842,505,,,,
75.160797064519,505,,,,
75.18730637466,506,,,,
75.248580919146,507,,,,
75.318583482758,507,,,,
75.407983623026,508,,,,
75.715291145305,508,,,,
75.91028883649,508,,,,
75.991890692886,509,,,,
76.052996449015,510,,,,
76.063251638315,511,,,,
76.366645895555,511,,,,
76.463846984661,512,,,,
76.549590494922,512,,,,
76.748384440406,513,,,,
76.920291371585,513,,,,
76.937445234322,514,,,,
77.176963213261,514,,,,
77.665313112296,514,,,,
77.834336607772,514,,,,
77.843219846037,515,,,,
77.860585502358,516,,,,
77.870507655006,517,,,,
77.969635605582,518,,,,
78.07004072297,518,,,,
78.120862668375,519,,,,
78.419040634108,519,,,,
78.425517203387,520,,,,
78.701577648955,520,,,,
78.756748010214,521,,,,
78.816056169947,522,,,,
78.845989008189,523,,,,
78.976072750935,523,,,,
79.165145666378,524,,,,
79.300717517763,524,,,,
79.304104703287,525,,,,
79.340775218666,526,,,,
79.660151405934,526,,,,
79.672908763314,527,,,,
79.716816461873,528,,,,
79.775493342541,529,,,,
79.819608823614,529,,,,
79.869329752248,530,,,,
79.870976080646,531,,,,
79.946872558071,532,,,,
79.967357784786,533,,,,
80.154021831804,533,,,,
80.205314530987,534,,,,
80.282160788726,535,,,,
80.547079614949,535,,,,
80.661107502641,536,,,,
80.671600777374,537,,,,
80.76555097596,537,,,,
81.056142936326,537,,,,
81.06651001999,538,,,,
81.270139438717,539,,,,
81.27979356662,540,,,,
81.340336944784,540,,,,
81.346096236466,541,,,,
81.385652796506,542,,,,
81.394703543521,543,,,,
81.421197037285,544,,,,
81.448269476359,545,,,,
81.543581730186,546,,,,
81.726535945772,546,,,,
81.729899337864,547,,,,
81.803791339858,548,,,,
81.805364252235,549,,,,
81.877328742004,550,,,,
81.933329579337,550,,,,
82.03826379593,551,,,,
82.045313990766,552,,,,
82.123969899955,553,,,,
82.152997241467,554,,,,
82.156297639973,555,,,,
82.181292721638,556,,,,
82.268078908627,556,,,,
82.2972735158,557,,,,
82.444715738278,558,,,,
82.458763309974,559,,,,
82.505960118751,560,,,,
82.507171043257,561,,,,
82.574706630274,561,,,,
82.586978131006,562,,,,
82.986734478678,562,,,,
83.083093748307,563,,,,
83.111151340925,564,,,,
83.477107552771,563,,,,
83.523999685498,564,,,,
83.988027685093,564,,,,
83.992701175267,565,,,,
84.045304254843,565,,,,
84.082420426923,566,,,,
84.100208102709,567,,,,
84.278301570198,568,,,,
84.380123328079,568,,,,
84.544641670786,569,,,,
84.612036015208,570,,,,
84.714207849949,570,,,,
85.168990235135,570,,,,
85.214893027884,571,,,,
85.221646443572,572,,,,
85.259152637884,572,,,,
85.412046524955,573,,,,
85.573912631597,573,,,,
85.607936353558,574,,,,
85.615241519273,575,,,,
85.642872038566,576,,,,
85.757938297859,577,,,,
85.866558628975,577,,,,
85.914479898423,578,,,,
85.942724569619,579,,,,
86.043217900525,580,,,,
86.152837156626,580,,,,
86.414401249868,581,,,,
86.487239007171,581,,,,
86.679612864238,582,,,,
86.734793076402,582,,,,
86.803644465206,583,,,,
86.884542434719,584,,,,
86.940375113645,585,,,,
86.974209725515,586,,,,
87.147121689283,586,,,,
87.269734910506,587,,,,
87.403762506704,587,,,,
87.457352386238,588,,,,
87.516618128032,589,,,,
87.561332118292,590,,,,
87.908396626346,590,,,,
88.084805365565,590,,,,
88.129929245414,591,,,,
88.388911859964,591,,,,
88.439584181354,592,,,,
88.44429410846,593,,,,
88.578496082578,593,,,,
88.604974309912,594,,,,
88.664591499052,595,,,,
88.70744225947,596,,,,
88.984356707754,596,,,,
89.15307853663,596,,,,
89.182815889421,597,,,,
89.606117469054,597,,,,
89.654205291484,598,,,,
90.001490862074,598,,,,
90.120939856425,598,,,,
90.356273333232,598,,,,
90.583644049901,599,,,,
90.618820788444,600,,,,
90.631724638762,601,,,,
91.114696663559,600,,,,
91.142343935213,601,,,,
91.171034844751,602,,,,
91.196946070339,603,,,,
91.208140524453,604,,,,
91.275378814657,604,,,,
91.576875641876,604,,,,
91.798997060196,605,,,,
91.825578715098,606,,,,
91.869912154698,606,,,,
91.986955727699,607,,,,
92.035607641675,608,,,,
92.041620478588,609,,,,
92.290183587023,609,,,,
92.421379895131,610,,,,
92.433463034757,611,,,,
92.646933274211,611,,,,
92.746663166628,612,,,,
92.778468621147,612,,,,
92.792718915712,613,,,,
92.840370497809,614,,,,
92.887250066973,615,,,,
92.934137882536,616,,,,
92.973354011498,617,,,,
93.111499919483,617,,,,
93.225479460149,618,,,,
93.252635039317,619,,,,
93.411370762286,619,,,,
93.430227234711,620,,,,
93.500331785644,621,,,,
93.559986777332,622,,,,
93.595118905486,623,,,,
93.631426789504,624,,,,
93.848549377639,624,,,,
94.031302004421,624,,,,
94.074668489958,625,,,,
94.101815486601,626,,,,
94.23590565906,627,,,,
94.305699413943,627,,,,
94.386748728661,628,,,,
94.672491263443,628,,,,
94.694995512829,629,,,,
94.795507077686,630,,,,
94.875029297817,630,,,,
95.076987748139,631,,,,
95.150310282007,632,,,,
95.432001455003,632,,,,
95.47489263858,632,,,,
95.613828489275,633,,,,
95.616321298848,634,,,,
95.736577033319,635,,,,
95.752691291202,636,,,,
96.096785695961,635,,,,
96.110925007234,636,,,,
96.629437949537,636,,,,
96.75250983464,636,,,,
96.812625299278,637,,,,
96.936093286883,638,,,,
96.943443924625,639,,,,
97.03805409875,639,,,,
97.072697431499,640,,,,
97.184143254671,641,,,,
97.200672555903,642,,,,
97.260005612729,643,,,,
97.314045882489,643,,,,
97.433144027829,644,,,,
97.447218543372,645,,,,
97.494752510336,646,,,,
97.587416370366,646,,,,
97.597955983357,647,,,,
97.646213504873,648,,,,
97.968745113245,648,,,,
98.194492792321,648,,,,
98.202011973237,649,,,,
98.545574312485,649,,,,
98.54752324178,650,,,,
98.62668415124,651,,,,
99.015775160281,651,,,,
99.047909190568,652,,,,
99.063982194625,653,,,,
99.153687496036,653,,,,
99.18362279633,654,,,,
99.41069380707,654,,,,
99.434968350806,655,,,,
99.487179481247,656,,,,
99.57390868313,657,,,,
99.654222360322,658,,,,
100.026163191412,657,,,,
100.057860929401,658,,,,
100.089745034242,659,,,,
100.150523510654,660,,,,
100.501429865754,660,,,,
100.55279842708,661,,,,
100.555381231523,662,,,,
100.583938123573,662,,,,
100.802902795029,663,,,,
100.873397727167,664,,,,
100.996706599889,664,,,,
101.033868175372,665,,,,
101.066409847088,666,,,,
101.113096281444,667,,,,
101.338345568451,667,,,,
101.412783394591,668,,,,
101.415471456542,669,,,,
101.554339183929,669,,,,
101.652592018201,670,,,,
101.693164652588,671,,,,
101.733144179836,672,,,,
101.991055492915,672,,,,
102.332547983158,672,,,,
102.530829241185,672,,,,
102.549290828476,673,,,,
102.554282388719,674,,,,
102.786034994976,674,,,,
102.815290055095,675,,,,
102.855328208241,676,,,,
102.914411730281,677,,,,
103.134444662325,677,,,,
103.145496249985,678,,,,
103.217332833506,679,,,,
103.260176936385,680,,,,
103.331640355123,680,,,,
103.466385237492,681,,,,
103.515296078554,682,,,,
103.629400411979,682,,,,
103.704921593755,683,,,,
103.802309452903,684,,,,
104.091821214605,684,,,,
104.215791022667,684,,,,
104.439155007777,685,,,,
104.462086724941,686,,,,
104.575132444772,686,,,,
104.616941610666,687,,,,
104.718836928774,688,,,,
104.831612972131,688,,,,
104.911100255738,689,,,,
105.122490937203,689,,,,
105.154330238809,690,,,,
105.232785908501,691,,,,
105.248834319237,692,,,,
105.282060381595,693,,,,
105.476065202583,693,,,,
105.479135379884,694,,,,
105.579936733932,695,,,,
105.70384038467,695,,,,
105.739456962826,696,,,,
105.740248497477,697,,,,
105.801907806329,698,,,,
105.848537508973,699,,,,
105.851020829748,700,,,,
105.926637454527,701,,,,
106.008296723412,701,,,,
106.263544372767,702,,,,
106.308353169605,702,,,,
106.317728708366,703,,,,
106.387586808974,704,,,,
106.439664695461,705,,,,
106.456344271273,706,,,,
106.45880563568,707,,,,
106.514232483021,708,,,,
106.556180415368,709,,,,
106.792809441753,709,,,,
106.890156696118,710,,,,
106.891011497983,711,,,,
106.923732536116,711,,,,
107.270671919994,711,,,,
107.294212506644,712,,,,
107.411619520323,713,,,,
107.423915777012,714,,,,
107.434387004355,715,,,,
107.520458475106,715,,,,
107.554675944268,716,,,,
107.673508860297,717,,,,
107.75096053909,718,,,,
107.86242163939,718,,,,
107.991210663301,719,,,,
108.288531497249,719,,,,
108.337775634887,720,,,,
108.338046322345,721,,,,
108.363804808979,722,,,,
108.467989255461,722,,,,
108.528660496385,723,,,,
108.620387676076,724,,,,
108.97823784866,724,,,,
109.067090719893,724,,,,
109.246558031293,725,,,,
109.575622914319,725,,,,
109.82188734126,725,,,,
109.823588903633,726,,,,
109.933635756681,726,,,,
110.052867334103,727,,,,
110.110968199649,728,,,,
110.278996439657,728,,,,
110.394543912532,729,,,,
110.465839560445,730,,,,
110.570422089724,730,,,,
110.611063376399,731,,,,
110.614016557515,732,,,,
110.770482212585,733,,,,
111.02247108197,733,,,,
111.032701260071,734,,,,
111.110889702381,734,,,,
111.169235719612,735,,,,
111.641875239298,735,,,,
111.715262236,735,,,,
111.763567538426,736,,,,
111.881970312061,737,,,,
112.046305635582,737,,,,
112.055834083869,738,,,,
112.117639321583,739,,,,
112.143485246455,740,,,,
112.318830058283,740,,,,
112.371644457355,741,,,,
112.449105830991,742,,,,
112.546735033288,743,,,,
112.765006422217,743,,,,
112.983008466933,743,,,,
113.195123912618,744,,,,
113.291573888794,744,,,,
113.331368728259,745,,,,
113.345693598638,746,,,,
113.397516383448,747,,,,
113.791662251911,747,,,,
113.870330563457,747,,,,
114.075735811843,748,,,,
114.172940708691,748,,,,
114.242801065386,749,,,,
114.29050084048,750,,,,
114.546052612146,750,,,,
114.624169491145,751,,,,
114.702122994028,752,,,,
114.715010858632,752,,,,
114.971804121502,753,,,,
115.085965673854,753,,,,
115.263101005786,754,,,,
115.296945119068,755,,,,
115.642046132004,754,,,,
115.646438855417,755,,,,
115.898740601552,756,,,,
115.911081548703,757,,,,
115.914751455731,758,,,,
115.926004450369,758,,,,
115.945214007984,759,,,,
115.98326510284,760,,,,
116.032552979677,761,,,,
116.060860223262,762,,,,
116.364813382275,762,,,,
116.447545974635,763,,,,
116.483217599902,764,,,,
116.720041205202,764,,,,
116.737532231212,765,,,,
116.824307745506,765,,,,
117.041731036219,766,,,,
117.132845617026,766,,,,
117.191975895583,767,,,,
117.21916247944,768,,,,
117.457624013763,768,,,,
117.544585549847,769,,,,
117.562048329495,770,,,,
117.577815534778,771,,,,
117.686025723226,772,,,,
117.726917476151,772,,,,
117.784946434949,773,,,,
117.88317025339,774,,,,
117.891127268899,775,,,,
117.93596019956,776,,,,
118.055185423768,776,,,,
118.297090563184,777,,,,
118.325512537537,777,,,,
118.536290573377,778,,,,
118.540332731142,779,,,,
118.597276342529,780,,,,
118.603457957394,781,,,,
118.676358629532,781,,,,
118.682660973958,782,,,,
118.747033454543,783,,,,
118.985340281862,783,,,,
119.005718820083,784,,,,
119.140381548937,785,,,,
119.197432147745,786,,,,
119.425771551187,786,,,,
119.446541879808,787,,,,
119.558193737164,787,,,,
119.683793297041,788,,,,
119.759070262245,789,,,,
119.833095481386,789,,,,
119.869400196825,790,,,,
119.908049615029,791,,,,
120.527640626901,790,,,,
120.527951062582,791,,,,
120.572922399377,792,,,,
120.663879469864,793,,,,
120.727489815301,794,,,,
120.83220904085,794,,,,
120.879729984729,795,,,,
120.88025029801,796,,,,
121.269114770287,796,,,,
121.620512652582,796,,,,
121.639708442777,796,,,,
121.748733001423,797,,,,
121.788480909415,798,,,,
121.82317379773,799,,,,
121.937226245226,799,,,,
121.959586151059,800,,,,
121.966115510624,801,,,,
122.226082835159,802,,,,
122.319540876794,802,,,,
122.356538794769,803,,,,
122.421479867448,804,,,,
122.473100212942,805,,,,
122.506507721248,806,,,,
122.606763962081,806,,,,
122.633999084716,807,,,,
122.855321807869,807,,,,
122.927582031623,808,,,,
122.984252227608,809,,,,
123.030127357873,810,,,,
123.293540497467,810,,,,
123.354516714753,811,,,,
123.444185298412,811,,,,
123.485355356199,812,,,,
123.54188088433,813,,,,
123.894196018453,813,,,,
123.984036255097,814,,,,
123.998358582245,815,,,,
124.042132527856,816,,,,
124.052314092054,816,,,,
124.159322341017,817,,,,
124.201389108257,818,,,,
124.307033207675,819,,,,
124.396443796488,819,,,,
124.568882985035,820,,,,
124.676522030977,820,,,,
124.728066785978,821,,,,
124.778693182686,822,,,,
124.782522062463,823,,,,
125.505868907743,822,,,,
125.923413268166,821,,,,
125.966783215206,822,,,,
126.026229816876,823,,,,
126.154030029793,823,,,,
126.431505491951,824,,,,
126.533001387788,824,,,,
126.644488073195,825,,,,
126.812181546494,825,,,,
126.84320115882,826,,,,
127.217116006624,826,,,,
127.300142071301,827,,,,
127.520682151681,827,,,,
127.835181906951,827,,,,
127.979812664167,827,,,,
127.991858490944,828,,,,
128.111673629728,829,,,,
128.143450563866,830,,,,
128.184322329289,831,,,,
128.1928844087,832,,,,
128.208864386743,833,,,,
128.353796573691,833,,,,
128.360264934206,834,,,,
128.362457672275,835,,,,
128.390151894808,836,,,,
128.404915083131,837,,,,
128.461528038301,838,,,,
128.49172353865,839,,,,
128.565537212905,839,,,,
128.770395528565,840,,,,
128.918712869369,840,,,,
128.938486046163,841,,,,
129.25727446339,841,,,,
129.314063232702,842,,,,
129.326542541928,843,,,,
129.365864270627,844,,,,
129.377181603866,845,,,,
129.464745483675,845,,,,
129.553830863864,846,,,,
129.829452171612,846,,,,
129.96625757375,847,,,,
130.248909970806,847,,,,
130.437396432226,847,,,,
130.442790127868,848,,,,
130.71741531489,848,,,,
130.808101625621,849,,,,
131.218095054888,849,,,,
131.440473336463,849,,,,
131.491522852733,850,,,,
131.643359767573,850,,,,
131.69121742468,851,,,,
131.714984011791,852,,,,
131.730978433126,853,,,,
131.875793045521,853,,,,
131.991290498878,854,,,,
132.012246947451,855,,,,
132.119180053288,856,,,,
132.348205775278,856,,,,
132.54630130489,856,,,,
132.547198443623,857,,,,
132.55743029158,858,,,,
132.56688696523,859,,,,
132.635758049626,860,,,,
132.732301629596,861,,,,
132.819309620633,861,,,,
132.867507541589,862,,,,
132.895156309999,863,,,,
132.905311187057,864,,,,
132.923826792406,865,,,,
133.343353654418,865,,,,
133.539665983374,865,,,,
133.766562892036,865,,,,
133.772594694414,866,,,,
133.804218404998,867,,,,
133.86782345211,868,,,,
133.93191499443,869,,,,
133.944226039922,870,,,,
134.009571365895,870,,,,
134.070646783382,871,,,,
134.141653817948,872,,,,
134.532667894913,872,,,,
134.874581545182,871,,,,
134.929695340013,872,,,,
134.940226781933,873,,,,
135.134805240325,874,,,,
135.138851035891,875,,,,
135.151329788127,876,,,,
135.21743776821,876,,,,
135.249080507329,877,,,,
135.310377234197,878,,,,
135.362093926904,879,,,,
135.388916236231,880,,,,
135.439967493825,881,,,,
135.446034923842,882,,,,
135.557321305003,882,,,,
135.570542464986,883,,,,
135.612811443793,884,,,,
135.807131499426,884,,,,
135.932226365492,885,,,,
135.983253505268,886,,,,
136.085193024075,886,,,,
136.133222205456,887,,,,
136.184165056478,888,,,,
136.18638692168,889,,,,
136.242908085165,890,,,,
136.289868888378,891,,,,
136.3851974815,891,,,,
136.493552300329,892,,,,
136.50081390614,893,,,,
136.5989923967,894,,,,
136.771818333997,894,,,,
137.017148918147,894,,,,
137.123113412468,895,,,,
137.234524886115,896,,,,
137.364112667765,896,,,,
137.403281121753,897,,,,
137.480267315334,898,,,,
137.518279218468,899,,,,
137.529986222401,900,,,,
137.70915165599,900,,,,
137.761077028478,901,,,,
137.910600140291,901,,,,
137.962582334779,902,,,,
137.995593004184,903,,,,
138.034312750908,904,,,,
138.159463646603,905,,,,
138.162504445979,906,,,,
138.244961618297,906,,,,
138.378618460029,907,,,,
138.429644375065,908,,,,
138.441273541742,909,,,,
138.516958973465,909,,,,
138.610177647522,910,,,,
138.619086243271,911,,,,
138.740561814128,912,,,,
138.850126801153,912,,,,
138.950854069992,913,,,,
138.953862349546,914,,,,
139.273628225287,914,,,,
139.493709912724,914,,,,
139.504613099086,915,,,,
139.619220902592,916,,,,
139.821087278585,916,,,,
140.043016830762,916,,,,
140.045979305992,917,,,,
140.04610013618,918,,,,
140.122654044407,919,,,,
140.399464050176,919,,,,
140.451256394683,920,,,,
140.76899945683,920,,,,
140.8432718318,921,,,,
141.002392058134,921,,,,
141.04782081584,922,,,,
141.531579560746,921,,,,
141.552721678244,922,,,,
141.596607095948,923,,,,
141.598537906467,924,,,,
141.787149417151,925,,,,
141.860161619177,925,,,,
142.007422905431,926,,,,
142.192431827418,926,,,,
142.319916972673,927,,,,
142.366632295319,928,,,,
142.466984734109,928,,,,
142.492198701752,929,,,,
142.528925518502,930,,,,
142.537321522505,931,,,,
142.614384628585,932,,,,
142.623301736812,933,,,,
142.655401502601,934,,,,
142.680426830641,935,,,,
142.681299620272,936,,,,
142.691837234335,937,,,,
142.694363346515,938,,,,
142.725157226073,938,,,,
142.740739144684,939,,,,
142.747583032222,940,,,,
142.819688272664,941,,,,
142.826473860469,942,,,,
142.851661338938,943,,,,
143.045647514897,943,,,,
143.091770092658,944,,,,
143.10945816327,945,,,,
