"time_nodeTx","size_count_nodeTx_queue","time_queue","size_count_queue","time_nodeRx","size_count_nodeRx_queue"
43.872096379236,3,45.581753423165,200,85.779787450457,1
43.874183101097,4,45.781753423165,200,85.979787450457,1
43.900218242252,4,45.981753423165,200,86.179787450457,1
44.042256587811,4,46.181753423165,200,86.379787450457,1
44.255612916558,3,46.381753423165,200,86.579787450457,1
44.294181685963,3,46.581753423165,200,86.779787450457,1
44.528966062106,2,46.781753423165,200,86.979787450457,1
44.577329900855,3,46.981753423165,200,87.179787450457,1
44.681114908404,3,47.224122061063,200,87.379787450457,1
44.769865101252,3,47.493711538692,200,87.579787450457,1
44.809122404071,3,47.593711538692,200,87.779787450457,1
44.986936737754,2,47.793711538692,200,87.979787450457,1
45.060273505071,3,48.000351525779,200,88.179787450457,1
45.159423934361,3,48.200351525779,200,88.379787450457,1
45.159429469551,4,48.400351525779,200,88.579787450457,1
45.365511593639,3,48.600351525779,200,88.779787450457,1
45.402887923021,3,48.800351525779,200,88.979787450457,1
45.434845388508,4,49.000351525779,200,89.179787450457,1
45.490262471413,4,49.200351525779,200,89.379787450457,1
45.650234415597,4,49.400351525779,200,89.579787450457,1
45.866810783684,3,49.600351525779,200,89.779787450457,1
45.887345560558,3,49.800351525779,200,89.979787450457,1
46.001251325625,3,50.000351525779,200,90.179787450457,1
46.306569792584,1,50.200351525779,200,90.379787450457,1
46.367474253855,2,50.400351525779,200,90.579787450457,1
46.483785582198,1,50.600351525779,200,90.779787450457,1
46.549835890173,2,50.800351525779,200,90.979787450457,1
46.57410773954,3,51.000351525779,200,91.179787450457,1
46.729574033321,2,51.200351525779,200,91.379787450457,1
47.024022061063,1,51.400351525779,200,91.579787450457,1
47.050086074001,1,51.600351525779,200,91.779787450457,1
47.181336873298,1,51.800351525779,200,91.979787450457,1
47.393611538692,1,52.000351525779,200,92.179787450457,1
47.422906684541,1,52.200351525779,200,92.379787450457,1
47.460549619693,2,52.400351525779,200,92.579787450457,1
47.484541971637,3,52.600351525779,200,92.779787450457,1
47.800251525779,1,52.800351525779,200,92.979787450457,1
47.873274292303,1,53.000351525779,200,93.179787450457,1
47.937093152862,1,53.200351525779,200,93.379787450457,1
47.939692927381,2,53.400351525779,200,93.579787450457,1
48.064028005176,2,53.600351525779,200,93.779787450457,1
48.087280507014,3,53.800351525779,200,93.979787450457,1
48.103967971137,3,54.000351525779,200,94.179787450457,1
48.159251808202,4,54.200351525779,200,94.379787450457,1
48.290349045018,4,54.400351525779,200,94.579787450457,1
48.337216692616,4,54.600351525779,200,94.779787450457,1
48.441137256274,4,54.800351525779,200,94.979787450457,1
48.50342018725,4,55.000351525779,200,95.179787450457,1
48.527612151727,5,55.200351525779,200,95.379787450457,1
48.560133753525,6,55.400351525779,200,95.579787450457,1
48.580769552885,7,55.600351525779,200,95.779787450457,1
48.669148118488,7,55.800351525779,200,95.979787450457,1
48.833955735804,6,56.000351525779,200,96.179787450457,1
49.033359655932,5,56.200351525779,200,96.379787450457,1
49.170827651312,5,56.400351525779,200,96.579787450457,1
49.183330910304,6,56.600351525779,200,96.779787450457,1
49.295676960259,6,56.800351525779,200,96.979787450457,1
49.368529344532,6,57.000351525779,200,97.179787450457,1
49.400949255881,6,57.200351525779,200,97.379787450457,1
49.415113459361,7,57.400351525779,200,97.579787450457,1
49.434339603445,8,57.600351525779,200,97.779787450457,1
49.560520870794,8,57.800351525779,200,97.979787450457,1
49.682420805312,8,58.000351525779,200,98.179787450457,1
49.732848798637,8,58.200351525779,200,98.379787450457,1
49.795052490545,9,58.400351525779,200,98.579787450457,1
49.87839031461,9,58.608510483143,200,98.779787450457,1
50.061916654904,8,59.076945751062,199,98.979787450457,1
50.082162531274,9,59.497131693687,198,99.179787450457,1
50.105086963795,9,59.597131693687,198,99.379787450457,1
50.120734540833,10,59.702278997619,199,99.579787450457,1
50.138761970791,11,59.802278997619,199,99.779787450457,1
50.205716029877,11,59.902278997619,200,99.979787450457,1
50.219050092204,12,60.002278997619,200,100.179787450457,1
50.262995631253,13,60.202278997619,200,100.379787450457,1
50.391038066651,13,60.402278997619,200,100.579787450457,1
50.673101661493,11,60.602278997619,200,100.779787450457,1
50.676194290649,12,60.802278997619,200,100.979787450457,1
50.821149768292,11,61.002278997619,200,101.179787450457,1
50.958584069734,11,61.202278997619,200,101.379787450457,1
51.096680379301,11,61.402278997619,200,101.579787450457,1
51.106397147138,11,61.602278997619,200,101.779787450457,1
51.340446343204,10,61.802278997619,200,101.979787450457,1
51.364966152468,11,62.002278997619,200,102.179787450457,1
51.373677010794,12,62.323686714201,200,102.379787450457,1
51.512008657409,11,62.423686714201,200,102.579787450457,1
51.592347833676,12,62.625425847562,200,102.779787450457,1
51.723910459506,11,62.825425847562,200,102.979787450457,1
