"time_queue0","size_count_queue0","time_queue1","size_count_queue1","time_nodeTx","size_count_nodeTx","time_nodeRx","size_count_nodeRx"
114.580407450457,1,154.480047450457,1,77.834336607772,185,114.880507450457,199
114.780407450457,1,154.680047450457,1,77.843219846037,186,115.080507450457,199
114.980407450457,1,154.880047450457,1,77.860585502358,187,115.280507450457,199
115.180407450457,1,155.080047450457,1,77.870507655006,188,115.480507450457,199
115.380407450457,1,155.280047450457,1,77.969635605582,188,115.680507450457,199
115.580407450457,1,155.480047450457,1,78.07004072297,189,115.880507450457,199
115.780407450457,1,155.680047450457,1,78.120862668375,189,116.080507450457,199
115.980407450457,1,155.880047450457,1,78.419040634108,189,116.280507450457,199
116.180407450457,1,156.080047450457,1,78.425517203387,190,116.480507450457,199
116.380407450457,1,156.280047450457,1,78.701577648955,189,116.680507450457,199
116.580407450457,1,156.480047450457,1,78.756748010214,190,116.880507450457,199
116.780407450457,1,156.680047450457,1,78.816056169947,191,117.080507450457,199
116.980407450457,1,156.880047450457,1,78.845989008189,192,117.280507450457,199
117.180407450457,1,157.080047450457,1,78.976072750935,192,117.480507450457,199
117.380407450457,1,157.280047450457,1,79.165145666378,192,117.680507450457,199
117.580407450457,1,157.480047450457,1,79.300717517763,192,117.880507450457,199
117.780407450457,1,157.680047450457,1,79.304104703287,193,118.080507450457,199
117.980407450457,1,157.880047450457,1,79.340775218666,194,118.280507450457,199
118.180407450457,1,158.080047450457,1,79.660151405934,194,118.480507450457,199
118.380407450457,1,158.280047450457,1,79.672908763314,195,118.680507450457,199
118.580407450457,1,158.480047450457,1,79.716816461873,195,118.880507450457,199
118.780407450457,1,158.680047450457,1,79.775493342541,196,119.080507450457,199
118.980407450457,1,158.880047450457,1,79.819608823614,197,119.280507450457,199
119.180407450457,1,159.080047450457,1,79.869329752248,198,119.480507450457,199
119.380407450457,1,159.280047450457,1,79.870976080646,199,119.680507450457,199
119.580407450457,1,159.480047450457,1,79.946872558071,199,119.880507450457,199
119.780407450457,1,159.680047450457,1,79.967357784786,200,120.080507450457,199
119.980407450457,1,159.880047450457,1,80.154021831804,200,120.280507450457,199
120.180407450457,1,160.080047450457,1,80.205314530987,201,120.480507450457,199
120.380407450457,1,160.280047450457,1,80.282160788726,201,120.680507450457,199
120.580407450457,1,160.480047450457,1,80.547079614949,201,120.880507450457,199
120.780407450457,1,160.680047450457,1,80.661107502641,202,121.080507450457,199
120.980407450457,1,160.880047450457,1,80.671600777374,203,121.280507450457,199
121.180407450457,1,161.080047450457,1,80.76555097596,203,121.480507450457,199
121.380407450457,1,161.280047450457,1,81.056142936326,203,121.680507450457,199
121.580407450457,1,161.480047450457,1,81.06651001999,204,121.880507450457,199
121.780407450457,1,161.680047450457,1,81.270139438717,204,122.080507450457,199
121.980407450457,1,161.880047450457,1,81.27979356662,205,122.280507450457,199
122.180407450457,1,162.080047450457,1,81.340336944784,205,122.480507450457,199
122.380407450457,1,162.280047450457,1,81.346096236466,206,122.680507450457,199
122.580407450457,1,162.480047450457,1,81.385652796506,207,122.880507450457,199
122.780407450457,1,162.680047450457,1,81.394703543521,208,123.080507450457,199
122.980407450457,1,162.880047450457,1,81.421197037285,209,123.280507450457,199
123.180407450457,1,163.080047450457,1,81.448269476359,210,123.480507450457,199
123.380407450457,1,163.280047450457,1,81.543581730186,210,123.680507450457,199
123.580407450457,1,163.480047450457,1,81.726535945772,210,123.880507450457,199
123.780407450457,1,163.680047450457,1,81.729899337864,211,124.080507450457,199
123.980407450457,1,163.880047450457,1,81.803791339858,212,124.280507450457,199
124.180407450457,1,164.080047450457,1,81.805364252235,213,124.480507450457,199
124.380407450457,1,164.280047450457,1,81.877328742004,214,124.680507450457,199
124.580407450457,1,164.480047450457,1,81.933329579337,214,124.880507450457,199
124.780407450457,1,164.680047450457,1,82.03826379593,215,125.080507450457,199
124.980407450457,1,164.880047450457,1,82.045313990766,216,125.280507450457,199
125.180407450457,1,165.080047450457,1,82.123969899955,216,125.480507450457,199
125.380407450457,1,165.280047450457,1,82.152997241467,217,125.680507450457,199
125.580407450457,1,165.480047450457,1,82.156297639973,218,125.880507450457,199
125.780407450457,1,165.680047450457,1,82.181292721638,219,126.080507450457,199
125.980407450457,1,165.880047450457,1,82.268078908627,220,126.280507450457,199
126.180407450457,1,166.080047450457,1,82.2972735158,220,126.480507450457,199
126.380407450457,1,166.280047450457,1,82.444715738278,221,126.680507450457,199
126.580407450457,1,166.480047450457,1,82.458763309974,222,126.880507450457,199
126.780407450457,1,166.680047450457,1,82.505960118751,222,127.080507450457,199
126.980407450457,1,166.880047450457,1,82.507171043257,223,127.280507450457,199
127.180407450457,1,167.080047450457,1,82.574706630274,224,127.480507450457,199
127.380407450457,1,167.280047450457,1,82.586978131006,225,127.680507450457,199
127.580407450457,1,167.480047450457,1,82.986734478678,224,127.880507450457,199
127.780407450457,1,167.680047450457,1,83.083093748307,224,128.080507450457,199
127.980407450457,1,167.880047450457,1,83.111151340925,225,128.280507450457,199
128.180407450457,1,168.080047450457,1,83.477107552771,225,128.480507450457,199
128.380407450457,1,168.280047450457,1,83.523999685498,225,128.680507450457,199
128.580407450457,1,168.480047450457,1,83.988027685093,224,128.880507450457,199
128.780407450457,1,168.680047450457,1,83.992701175267,225,129.080507450457,199
128.980407450457,1,168.880047450457,1,84.045304254843,226,129.280507450457,199
129.180407450457,1,169.080047450457,1,84.082420426923,226,129.480507450457,199
129.380407450457,1,169.280047450457,1,84.100208102709,227,129.680507450457,199
129.580407450457,1,169.480047450457,1,84.278301570198,228,129.880507450457,199
129.780407450457,1,169.680047450457,1,84.380123328079,228,130.080507450457,199
129.980407450457,1,169.880047450457,1,84.544641670786,228,130.280507450457,199
130.180407450457,1,170.080047450457,1,84.612036015208,229,130.480507450457,199
130.380407450457,1,170.280047450457,1,84.714207849949,229,130.680507450457,199
130.580407450457,1,170.480047450457,1,85.168990235135,228,130.880507450457,199
130.780407450457,1,170.680047450457,1,85.214893027884,229,131.080507450457,199
130.980407450457,1,170.880047450457,1,85.221646443572,230,131.280507450457,199
131.180407450457,1,171.080047450457,1,85.259152637884,231,131.480507450457,199
131.380407450457,1,171.280047450457,1,85.412046524955,231,131.680507450457,199
131.580407450457,1,171.480047450457,1,85.573912631597,231,131.880507450457,199
131.780407450457,1,171.680047450457,1,85.607936353558,232,132.080507450457,199
131.980407450457,1,171.880047450457,1,85.615241519273,233,132.280507450457,199
132.180407450457,1,172.080047450457,1,85.642872038566,234,132.480507450457,199
132.380407450457,1,172.280047450457,1,85.757938297859,234,132.680507450457,199
132.580407450457,1,172.480047450457,1,85.866558628975,235,132.880507450457,199
132.780407450457,1,172.680047450457,1,85.914479898423,235,133.080507450457,199
132.980407450457,1,172.880047450457,1,85.942724569619,236,133.280507450457,199
133.180407450457,1,173.080047450457,1,86.043217900525,237,133.480507450457,199
133.380407450457,1,173.280047450457,1,86.152837156626,237,133.680507450457,199
133.580407450457,1,173.480047450457,1,86.414401249868,237,133.880507450457,199
133.780407450457,1,173.680047450457,1,86.487239007171,237,134.080507450457,199
133.980407450457,1,173.880047450457,1,86.679612864238,238,134.280507450457,199
134.180407450457,1,174.080047450457,1,86.734793076402,238,134.480507450457,199
134.380407450457,1,174.280047450457,1,86.803644465206,239,134.680507450457,199
134.580407450457,1,174.480047450457,1,86.884542434719,239,134.880507450457,199
134.780407450457,1,174.680047450457,1,86.940375113645,240,135.080507450457,199
134.980407450457,1,174.880047450457,1,86.974209725515,241,135.280507450457,199
135.180407450457,1,175.080047450457,1,87.147121689283,241,135.480507450457,199
135.380407450457,1,175.280047450457,1,87.269734910506,242,135.680507450457,199
135.580407450457,1,175.480047450457,1,87.403762506704,242,135.880507450457,199
135.780407450457,1,175.680047450457,1,87.457352386238,243,136.080507450457,199
135.980407450457,1,175.880047450457,1,87.516618128032,243,136.280507450457,199
136.180407450457,1,176.080047450457,1,87.561332118292,244,136.480507450457,199
136.380407450457,1,176.280047450457,1,87.908396626346,243,136.680507450457,199
136.580407450457,1,176.480047450457,1,88.084805365565,243,136.880507450457,199
136.780407450457,1,176.680047450457,1,88.129929245414,244,137.080507450457,199
136.980407450457,1,176.880047450457,1,88.388911859964,244,137.280507450457,199
137.180407450457,1,177.080047450457,1,88.439584181354,245,137.480507450457,199
137.380407450457,1,177.280047450457,1,88.44429410846,246,137.680507450457,199
137.580407450457,1,177.480047450457,1,88.578496082578,246,137.880507450457,199
137.780407450457,1,177.680047450457,1,88.604974309912,247,138.080507450457,199
137.980407450457,1,177.880047450457,1,88.664591499052,248,138.280507450457,199
138.180407450457,1,178.080047450457,1,88.70744225947,248,138.480507450457,199
138.380407450457,1,178.280047450457,1,88.984356707754,248,138.680507450457,199
138.580407450457,1,178.480047450457,1,89.15307853663,248,138.880507450457,199
138.780407450457,1,178.680047450457,1,89.182815889421,249,139.080507450457,199
138.980407450457,1,178.880047450457,1,89.606117469054,248,139.280507450457,199
139.180407450457,1,179.080047450457,1,89.654205291484,249,139.480507450457,199
139.380407450457,1,179.280047450457,1,90.001490862074,248,139.680507450457,199
139.580407450457,1,179.480047450457,1,90.120939856425,248,139.880507450457,199
139.780407450457,1,179.680047450457,1,90.356273333232,248,140.080507450457,199
139.980407450457,1,179.880047450457,1,90.583644049901,248,140.280507450457,199
140.180407450457,1,180.080047450457,1,90.618820788444,249,140.480507450457,199
140.380407450457,1,180.280047450457,1,90.631724638762,250,140.680507450457,199
140.580407450457,1,180.480047450457,1,91.114696663559,248,140.880507450457,199
140.780407450457,1,180.680047450457,1,91.142343935213,249,141.080507450457,199
140.980407450457,1,180.880047450457,1,91.171034844751,250,141.280507450457,199
141.180407450457,1,181.080047450457,1,91.196946070339,251,141.480507450457,199
141.380407450457,1,181.280047450457,1,91.208140524453,252,141.680507450457,199
141.580407450457,1,181.480047450457,1,91.275378814657,253,141.880507450457,199
141.780407450457,1,181.680047450457,1,91.576875641876,252,142.080507450457,199
141.980407450457,1,181.880047450457,1,91.798997060196,252,142.280507450457,199
142.180407450457,1,182.080047450457,1,91.825578715098,253,142.480507450457,199
142.380407450457,1,182.280047450457,1,91.869912154698,254,142.680507450457,199
142.580407450457,1,182.480047450457,1,91.986955727699,254,142.880507450457,199
142.780407450457,1,182.680047450457,1,92.035607641675,255,143.080507450457,199
142.980407450457,1,182.880047450457,1,92.041620478588,256,143.280507450457,199
143.180407450457,1,183.080047450457,1,92.290183587023,255,143.480507450457,199
143.380407450457,1,183.280047450457,1,92.421379895131,256,143.680507450457,199
143.580407450457,1,183.480047450457,1,92.433463034757,257,143.880507450457,199
143.780407450457,1,183.680047450457,1,92.646933274211,257,144.080507450457,199
143.980407450457,1,183.880047450457,1,92.746663166628,257,144.280507450457,199
144.180407450457,1,184.080047450457,1,92.778468621147,258,144.480507450457,199
144.380407450457,1,184.280047450457,1,92.792718915712,259,144.680507450457,199
144.580407450457,1,184.480047450457,1,92.840370497809,260,144.880507450457,199
144.780407450457,1,184.680047450457,1,92.887250066973,260,145.080507450457,199
144.980407450457,1,184.880047450457,1,92.934137882536,261,145.280507450457,199
145.180407450457,1,185.080047450457,1,92.973354011498,262,145.480507450457,199
145.380407450457,1,185.280047450457,1,93.111499919483,262,145.680507450457,199
145.580407450457,1,185.480047450457,1,93.225479460149,263,145.880507450457,199
145.780407450457,1,185.680047450457,1,93.252635039317,264,146.080507450457,199
145.980407450457,1,185.880047450457,1,93.411370762286,264,146.280507450457,199
146.180407450457,1,186.080047450457,1,93.430227234711,265,146.480507450457,199
146.380407450457,1,186.280047450457,1,93.500331785644,265,146.680507450457,199
146.580407450457,1,186.480047450457,1,93.559986777332,266,146.880507450457,199
146.780407450457,1,186.680047450457,1,93.595118905486,267,147.080507450457,199
146.980407450457,1,186.880047450457,1,93.631426789504,268,147.280507450457,199
147.180407450457,1,187.080047450457,1,93.848549377639,268,147.480507450457,199
147.380407450457,1,187.280047450457,1,94.031302004421,268,147.680507450457,199
147.580407450457,1,187.480047450457,1,94.074668489958,269,147.880507450457,199
147.780407450457,1,187.680047450457,1,94.101815486601,269,148.080507450457,199
147.980407450457,1,187.880047450457,1,94.23590565906,270,148.280507450457,199
148.180407450457,1,188.080047450457,1,94.305699413943,270,148.480507450457,199
148.380407450457,1,188.280047450457,1,94.386748728661,271,148.680507450457,199
148.580407450457,1,188.480047450457,1,94.672491263443,271,148.880507450457,199
148.780407450457,1,188.680047450457,1,94.694995512829,271,149.080507450457,199
148.980407450457,1,188.880047450457,1,94.795507077686,272,149.280507450457,199
149.180407450457,1,189.080047450457,1,94.875029297817,273,149.480507450457,199
149.380407450457,1,189.280047450457,1,95.076987748139,273,149.680507450457,199
149.580407450457,1,189.480047450457,1,95.150310282007,273,149.880507450457,199
149.780407450457,1,189.680047450457,1,95.432001455003,273,150.080507450457,199
149.980407450457,1,189.880047450457,1,95.47489263858,274,150.280507450457,199
150.180407450457,1,190.080047450457,1,95.613828489275,274,150.480507450457,199
150.380407450457,1,190.280047450457,1,95.616321298848,275,150.680507450457,199
150.580407450457,1,190.480047450457,1,95.736577033319,275,150.880507450457,199
150.780407450457,1,190.680047450457,1,95.752691291202,276,151.080507450457,199
150.980407450457,1,190.880047450457,1,96.096785695961,275,151.280507450457,199
151.180407450457,1,191.080047450457,1,96.110925007234,276,151.480507450457,199
151.380407450457,1,191.280047450457,1,96.629437949537,275,151.680507450457,199
151.580407450457,1,191.480047450457,1,96.75250983464,275,151.880507450457,199
151.780407450457,1,191.680047450457,1,96.812625299278,276,152.080507450457,199
151.980407450457,1,191.880047450457,1,96.936093286883,276,152.280507450457,199
152.180407450457,1,192.080047450457,1,96.943443924625,277,152.480507450457,199
152.380407450457,1,192.280047450457,1,97.03805409875,278,152.680507450457,199
152.580407450457,1,192.480047450457,1,97.072697431499,279,152.880507450457,199
152.780407450457,1,192.680047450457,1,97.184143254671,279,153.080507450457,199
152.980407450457,1,192.880047450457,1,97.200672555903,280,153.280507450457,199
153.180407450457,1,193.080047450457,1,97.260005612729,281,153.480507450457,199
153.380407450457,1,193.280047450457,1,97.314045882489,281,153.680507450457,199
153.580407450457,1,193.480047450457,1,97.433144027829,282,153.880507450457,199
153.780407450457,1,193.680047450457,1,97.447218543372,283,154.080507450457,199
153.980407450457,1,193.880047450457,1,97.494752510336,283,154.280507450457,199
154.180407450457,1,194.080047450457,1,97.587416370366,284,154.480507450457,199
154.380407450457,1,194.280047450457,1,97.597955983357,285,154.680507450457,199
154.580407450457,1,194.480047450457,1,97.646213504873,286,154.880507450457,199
154.780407450457,1,194.680047450457,1,97.968745113245,285,155.080507450457,199
154.980407450457,1,194.880047450457,1,98.194492792321,285,155.280507450457,199
155.180407450457,1,195.080047450457,1,98.202011973237,286,155.480507450457,199
155.380407450457,1,195.280047450457,1,98.545574312485,285,155.680507450457,199
155.580407450457,1,195.480047450457,1,98.54752324178,286,155.880507450457,199
155.780407450457,1,195.680047450457,1,98.62668415124,287,156.080507450457,199
155.980407450457,1,195.880047450457,1,99.015775160281,286,156.280507450457,199
156.180407450457,1,196.080047450457,1,99.047909190568,287,156.480507450457,199
156.380407450457,1,196.280047450457,1,99.063982194625,288,156.680507450457,199
156.580407450457,1,196.480047450457,1,99.153687496036,288,156.880507450457,199
156.780407450457,1,196.680047450457,1,99.18362279633,289,157.080507450457,199
156.980407450457,1,196.880047450457,1,99.41069380707,289,157.280507450457,199
157.180407450457,1,197.080047450457,1,99.434968350806,290,157.480507450457,199
157.380407450457,1,197.280047450457,1,99.487179481247,290,157.680507450457,199
157.580407450457,1,197.480047450457,1,99.57390868313,291,157.880507450457,199
157.780407450457,1,197.680047450457,1,99.654222360322,292,158.080507450457,199
157.980407450457,1,197.880047450457,1,100.026163191412,291,158.280507450457,199
158.180407450457,1,198.080047450457,1,100.057860929401,292,158.480507450457,199
158.380407450457,1,198.280047450457,1,100.089745034242,292,158.680507450457,199
158.580407450457,1,198.480047450457,1,100.150523510654,293,158.880507450457,199
158.780407450457,1,198.680047450457,1,100.501429865754,292,159.080507450457,199
158.980407450457,1,198.880047450457,1,100.55279842708,293,159.280507450457,199
159.180407450457,1,199.080047450457,1,100.555381231523,294,159.480507450457,199
159.380407450457,1,199.280047450457,1,100.583938123573,295,159.680507450457,199
159.580407450457,1,199.480047450457,1,100.802902795029,295,159.880507450457,199
159.780407450457,1,199.680047450457,1,100.873397727167,296,160.080507450457,199
159.980407450457,1,199.880047450457,1,100.996706599889,296,160.280507450457,199
160.180407450457,1,,,101.033868175372,297,160.480507450457,199
160.380407450457,1,,,101.066409847088,298,160.680507450457,199
160.580407450457,1,,,101.113096281444,298,160.880507450457,199
160.780407450457,1,,,101.338345568451,298,161.080507450457,199
160.980407450457,1,,,101.412783394591,299,161.280507450457,199
161.180407450457,1,,,101.415471456542,300,161.480507450457,199
161.380407450457,1,,,101.554339183929,300,161.680507450457,199
161.580407450457,1,,,101.652592018201,301,161.880507450457,199
161.780407450457,1,,,101.693164652588,301,162.080507450457,199
161.980407450457,1,,,101.733144179836,302,162.280507450457,199
162.180407450457,1,,,101.991055492915,302,162.480507450457,199
162.380407450457,1,,,102.332547983158,301,162.680507450457,199
162.580407450457,1,,,102.530829241185,301,162.880507450457,199
162.780407450457,1,,,102.549290828476,302,163.080507450457,199
162.980407450457,1,,,102.554282388719,303,163.280507450457,199
163.180407450457,1,,,102.786034994976,303,163.480507450457,199
163.380407450457,1,,,102.815290055095,304,163.680507450457,199
163.580407450457,1,,,102.855328208241,305,163.880507450457,199
163.780407450457,1,,,102.914411730281,305,164.080507450457,199
163.980407450457,1,,,103.134444662325,305,164.280507450457,199
164.180407450457,1,,,103.145496249985,306,164.480507450457,199
164.380407450457,1,,,103.217332833506,307,164.680507450457,199
164.580407450457,1,,,103.260176936385,308,164.880507450457,199
164.780407450457,1,,,103.331640355123,308,165.080507450457,199
164.980407450457,1,,,103.466385237492,309,165.280507450457,199
165.180407450457,1,,,103.515296078554,309,165.480507450457,199
165.380407450457,1,,,103.629400411979,310,165.680507450457,199
165.580407450457,1,,,103.704921593755,310,165.880507450457,199
165.780407450457,1,,,103.802309452903,311,166.080507450457,199
165.980407450457,1,,,104.091821214605,310,166.280507450457,199
166.180407450457,1,,,104.215791022667,311,166.480507450457,199
166.380407450457,1,,,104.439155007777,311,166.680507450457,199
166.580407450457,1,,,104.462086724941,312,166.880507450457,199
166.780407450457,1,,,104.575132444772,312,167.080507450457,199
166.980407450457,1,,,104.616941610666,313,167.280507450457,199
167.180407450457,1,,,104.718836928774,313,167.480507450457,199
167.380407450457,1,,,104.831612972131,314,167.680507450457,199
167.580407450457,1,,,104.911100255738,314,167.880507450457,199
167.780407450457,1,,,105.122490937203,314,168.080507450457,199
167.980407450457,1,,,105.154330238809,315,168.280507450457,199
168.180407450457,1,,,105.232785908501,316,168.480507450457,199
168.380407450457,1,,,105.248834319237,317,168.680507450457,199
168.580407450457,1,,,105.282060381595,317,168.880507450457,199
168.780407450457,1,,,105.476065202583,318,169.080507450457,199
168.980407450457,1,,,105.479135379884,319,169.280507450457,199
169.180407450457,1,,,105.579936733932,319,169.480507450457,199
169.380407450457,1,,,105.70384038467,319,169.680507450457,199
169.580407450457,1,,,105.739456962826,320,169.880507450457,199
169.780407450457,1,,,105.740248497477,321,170.080507450457,199
169.980407450457,1,,,105.801907806329,322,170.280507450457,199
170.180407450457,1,,,105.848537508973,323,170.480507450457,199
170.380407450457,1,,,105.851020829748,324,170.680507450457,199
170.580407450457,1,,,105.926637454527,324,170.880507450457,199
170.780407450457,1,,,106.008296723412,325,171.080507450457,199
170.980407450457,1,,,106.263544372767,325,171.280507450457,199
171.180407450457,1,,,106.308353169605,325,171.480507450457,199
171.380407450457,1,,,106.317728708366,326,171.680507450457,199
171.580407450457,1,,,106.387586808974,327,171.880507450457,199
171.780407450457,1,,,106.439664695461,328,172.080507450457,199
171.980407450457,1,,,106.456344271273,329,172.280507450457,199
172.180407450457,1,,,106.45880563568,330,172.480507450457,199
172.380407450457,1,,,106.514232483021,330,172.680507450457,199
172.580407450457,1,,,106.556180415368,331,172.880507450457,199
172.780407450457,1,,,106.792809441753,331,173.080507450457,199
172.980407450457,1,,,106.890156696118,331,173.280507450457,199
173.180407450457,1,,,106.891011497983,332,173.480507450457,199
173.380407450457,1,,,106.923732536116,333,173.680507450457,199
173.580407450457,1,,,107.270671919994,333,173.880507450457,199
173.780407450457,1,,,107.294212506644,333,174.080507450457,199
173.980407450457,1,,,107.411619520323,334,174.280507450457,199
174.180407450457,1,,,107.423915777012,335,174.480507450457,199
174.380407450457,1,,,107.434387004355,336,174.680507450457,199
174.580407450457,1,,,107.520458475106,336,174.880507450457,199
174.780407450457,1,,,107.554675944268,337,175.080507450457,199
174.980407450457,1,,,107.673508860297,338,175.280507450457,199
175.180407450457,1,,,107.75096053909,338,175.480507450457,199
175.380407450457,1,,,107.86242163939,339,175.680507450457,199
175.580407450457,1,,,107.991210663301,339,175.880507450457,199
175.780407450457,1,,,108.288531497249,338,176.080507450457,199
175.980407450457,1,,,108.337775634887,339,176.280507450457,199
176.180407450457,1,,,108.338046322345,340,176.480507450457,199
176.380407450457,1,,,108.363804808979,341,176.680507450457,199
176.580407450457,1,,,108.467989255461,342,176.880507450457,199
176.780407450457,1,,,108.528660496385,342,177.080507450457,199
176.980407450457,1,,,108.620387676076,343,177.280507450457,199
177.180407450457,1,,,108.97823784866,342,177.480507450457,199
177.380407450457,1,,,109.067090719893,343,177.680507450457,199
177.580407450457,1,,,109.246558031293,343,177.880507450457,199
177.780407450457,1,,,109.575622914319,342,178.080507450457,199
177.980407450457,1,,,109.82188734126,342,178.280507450457,199
178.180407450457,1,,,109.823588903633,343,178.480507450457,199
178.380407450457,1,,,109.933635756681,343,178.680507450457,199
178.580407450457,1,,,110.052867334103,344,178.880507450457,199
178.780407450457,1,,,110.110968199649,344,179.080507450457,199
178.980407450457,1,,,110.278996439657,345,179.280507450457,199
179.180407450457,1,,,110.394543912532,345,179.480507450457,199
179.380407450457,1,,,110.465839560445,346,179.680507450457,199
179.580407450457,1,,,110.570422089724,346,179.880507450457,199
179.780407450457,1,,,110.611063376399,347,180.080507450457,199
179.980407450457,1,,,110.614016557515,348,180.280507450457,199
180.180407450457,1,,,110.770482212585,348,180.480507450457,199
180.380407450457,1,,,111.02247108197,348,180.680507450457,199
180.580407450457,1,,,111.032701260071,349,180.880507450457,199
180.780407450457,1,,,111.110889702381,349,181.080507450457,199
180.980407450457,1,,,111.169235719612,350,181.280507450457,199
181.180407450457,1,,,111.641875239298,349,181.480507450457,199
181.380407450457,1,,,111.715262236,349,181.680507450457,199
181.580407450457,1,,,111.763567538426,350,181.880507450457,199
181.780407450457,1,,,111.881970312061,350,182.080507450457,199
181.980407450457,1,,,112.046305635582,351,182.280507450457,199
182.180407450457,1,,,112.055834083869,352,182.480507450457,199
182.380407450457,1,,,112.117639321583,352,182.680507450457,199
182.580407450457,1,,,112.143485246455,353,182.880507450457,199
182.780407450457,1,,,112.318830058283,353,183.080507450457,199
182.980407450457,1,,,112.371644457355,354,183.280507450457,199
183.180407450457,1,,,112.449105830991,355,183.480507450457,199
183.380407450457,1,,,112.546735033288,355,183.680507450457,199
183.580407450457,1,,,112.765006422217,355,183.880507450457,199
183.780407450457,1,,,112.983008466933,355,184.080507450457,199
183.980407450457,1,,,113.195123912618,355,184.280507450457,199
184.180407450457,1,,,113.291573888794,355,184.480507450457,199
184.380407450457,1,,,113.331368728259,356,184.680507450457,199
184.580407450457,1,,,113.345693598638,357,184.880507450457,199
184.780407450457,1,,,113.397516383448,358,185.080507450457,199
184.980407450457,1,,,113.791662251911,357,185.280507450457,199
185.180407450457,1,,,113.870330563457,358,185.480507450457,199
185.380407450457,1,,,114.075735811843,358,185.680507450457,199
185.580407450457,1,,,114.172940708691,358,185.880507450457,199
185.780407450457,1,,,114.242801065386,359,186.080507450457,199
185.980407450457,1,,,114.29050084048,359,186.280507450457,199
186.180407450457,1,,,114.546052612146,359,186.480507450457,199
186.380407450457,1,,,114.624169491145,360,186.680507450457,199
186.580407450457,1,,,114.702122994028,360,186.880507450457,199
186.780407450457,1,,,114.715010858632,361,187.080507450457,199
186.980407450457,1,,,114.971804121502,361,187.280507450457,199
187.180407450457,1,,,115.085965673854,361,187.480507450457,199
187.380407450457,1,,,115.263101005786,362,187.680507450457,199
187.580407450457,1,,,115.296945119068,362,187.880507450457,199
187.780407450457,1,,,115.642046132004,362,188.080507450457,199
187.980407450457,1,,,115.646438855417,363,188.280507450457,199
188.180407450457,1,,,115.898740601552,362,188.480507450457,199
188.380407450457,1,,,115.911081548703,363,188.680507450457,199
188.580407450457,1,,,115.914751455731,364,188.880507450457,199
188.780407450457,1,,,115.926004450369,365,189.080507450457,199
188.980407450457,1,,,115.945214007984,366,189.280507450457,199
189.180407450457,1,,,115.98326510284,367,189.480507450457,199
189.380407450457,1,,,116.032552979677,368,189.680507450457,199
189.580407450457,1,,,116.060860223262,369,189.880507450457,199
189.780407450457,1,,,116.364813382275,368,190.080507450457,199
189.980407450457,1,,,116.447545974635,369,190.280507450457,199
190.180407450457,1,,,116.483217599902,369,190.480507450457,199
190.380407450457,1,,,116.720041205202,369,190.680507450457,199
190.580407450457,1,,,116.737532231212,370,190.880507450457,199
190.780407450457,1,,,116.824307745506,371,191.080507450457,199
190.980407450457,1,,,117.041731036219,371,191.280507450457,199
191.180407450457,1,,,117.132845617026,371,191.480507450457,199
191.380407450457,1,,,117.191975895583,372,191.680507450457,199
191.580407450457,1,,,117.21916247944,373,191.880507450457,199
191.780407450457,1,,,117.457624013763,373,192.080507450457,199
191.980407450457,1,,,117.544585549847,373,192.280507450457,199
192.180407450457,1,,,117.562048329495,374,192.480507450457,199
192.380407450457,1,,,117.577815534778,375,192.680507450457,199
192.580407450457,1,,,117.686025723226,375,192.880507450457,199
192.780407450457,1,,,117.726917476151,376,193.080507450457,199
192.980407450457,1,,,117.784946434949,377,193.280507450457,199
193.180407450457,1,,,117.88317025339,377,193.480507450457,199
193.380407450457,1,,,117.891127268899,378,193.680507450457,199
193.580407450457,1,,,117.93596019956,379,193.880507450457,199
193.780407450457,1,,,118.055185423768,380,194.080507450457,199
193.980407450457,1,,,118.297090563184,379,194.280507450457,199
194.180407450457,1,,,118.325512537537,380,194.480507450457,199
194.380407450457,1,,,118.536290573377,380,194.680507450457,199
194.580407450457,1,,,118.540332731142,381,194.880507450457,199
194.780407450457,1,,,118.597276342529,382,195.080507450457,199
194.980407450457,1,,,118.603457957394,383,195.280507450457,199
195.180407450457,1,,,118.676358629532,384,195.480507450457,199
195.380407450457,1,,,118.682660973958,384,195.680507450457,199
195.580407450457,1,,,118.747033454543,385,195.880507450457,199
195.780407450457,1,,,118.985340281862,385,196.080507450457,199
195.980407450457,1,,,119.005718820083,386,196.280507450457,199
196.180407450457,1,,,119.140381548937,386,196.480507450457,199
196.380407450457,1,,,119.197432147745,387,196.680507450457,199
196.580407450457,1,,,119.425771551187,387,196.880507450457,199
196.780407450457,1,,,119.446541879808,388,197.080507450457,199
196.980407450457,1,,,119.558193737164,388,197.280507450457,199
197.180407450457,1,,,119.683793297041,388,197.480507450457,199
197.380407450457,1,,,119.759070262245,389,197.680507450457,199
197.580407450457,1,,,119.833095481386,390,197.880507450457,199
197.780407450457,1,,,119.869400196825,391,198.080507450457,199
197.980407450457,1,,,119.908049615029,391,198.280507450457,199
198.180407450457,1,,,120.527640626901,389,198.480507450457,199
198.380407450457,1,,,120.527951062582,390,198.680507450457,199
198.580407450457,1,,,120.572922399377,391,198.880507450457,199
198.780407450457,1,,,120.663879469864,392,199.080507450457,199
198.980407450457,1,,,120.727489815301,392,199.280507450457,199
199.180407450457,1,,,120.83220904085,393,199.480507450457,199
199.380407450457,1,,,120.879729984729,394,199.680507450457,199
