"time_nodeTx","size_count_nodeTx_queue","time_queue","size_count_queue","time_nodeRx","size_count_nodeRx_queue"
51.811731967378,11,53.000351525779,1,63.125525847562,200
51.816400741742,12,53.100351525779,1,63.325525847562,200
52.143250381824,10,53.200351525779,1,63.525525847562,200
52.16671596675,11,53.300351525779,1,63.725525847562,200
52.201267925121,11,53.400351525779,1,63.925525847562,200
52.235083396605,12,53.500351525779,1,64.125525847562,200
52.262636190309,13,53.600351525779,1,64.325525847562,200
52.375728038228,13,53.700351525779,1,64.525525847562,200
52.386296755638,14,53.800351525779,1,64.725525847562,200
52.392808042117,15,53.900351525779,1,64.925525847562,200
52.394464651559,16,54.000351525779,1,65.125525847562,200
52.475578753782,16,54.100351525779,1,65.325525847562,200
52.740834605334,14,54.200351525779,1,65.525525847562,200
52.741762907772,15,54.300351525779,1,65.725525847562,200
52.852603883193,15,54.400351525779,1,65.925525847562,200
53.031602843641,14,54.500351525779,1,66.125525847562,200
53.185385715089,14,54.600351525779,1,66.325525847562,200
53.600982824645,10,54.700351525779,1,66.525525847562,200
53.634073812763,11,54.800351525779,1,66.725525847562,200
53.755642860099,11,54.900351525779,1,66.925525847562,200
53.843930914595,11,55.000351525779,1,67.125525847562,200
53.863975134104,12,55.100351525779,1,67.325525847562,200
53.870584335173,13,55.200351525779,1,67.525525847562,200
53.942408983184,13,55.300351525779,1,67.725525847562,200
54.008889758139,13,55.400351525779,1,67.925525847562,200
54.095746331286,14,55.500351525779,1,68.125525847562,200
54.475148709595,11,55.600351525779,1,68.325525847562,200
54.630049877511,10,55.700351525779,1,68.525525847562,200
54.839205534773,9,55.800351525779,1,68.725525847562,200
54.9324667203,9,55.900351525779,1,68.925525847562,200
54.973739706973,10,56.000351525779,1,69.125525847562,200
54.998381289194,11,56.100351525779,1,69.325525847562,200
55.324273386912,8,56.200351525779,1,69.525525847562,200
55.385001315774,9,56.300351525779,1,69.725525847562,200
55.411359027058,9,56.400351525779,1,69.925525847562,200
55.622447904496,8,56.500351525779,1,70.125525847562,200
55.920667972043,6,56.600351525779,1,70.325525847562,200
55.988448172249,7,56.700351525779,1,70.525525847562,200
56.272112191587,5,56.800351525779,1,70.725525847562,200
56.397835891144,5,56.900351525779,1,70.925525847562,200
56.558381767451,4,57.000351525779,1,71.125525847562,200
56.624966016115,4,57.100351525779,1,71.325525847562,200
56.724512380452,4,57.200351525779,1,71.525525847562,200
56.847800426755,4,57.300351525779,1,71.725525847562,200
57.055176573065,3,57.400351525779,1,71.925525847562,200
57.12412002685,3,57.500351525779,1,72.125525847562,200
57.158795357229,4,57.600351525779,1,72.325525847562,200
57.344938521527,3,57.700351525779,1,72.525525847562,200
57.533948691337,2,57.800351525779,1,72.725525847562,200
57.555558312996,3,57.900351525779,1,72.925525847562,200
57.651759505655,3,58.000351525779,1,73.125525847562,200
57.80018375392,3,58.100351525779,1,73.325525847562,200
57.801516278403,3,58.200351525779,1,73.525525847562,200
58.167482011479,1,58.300351525779,1,73.725525847562,200
58.210135592683,1,58.400351525779,1,73.925525847562,200
58.408410483143,1,58.508510483143,1,74.125525847562,200
58.424443892592,1,58.608510483143,1,74.325525847562,200
58.576050785575,1,58.708510483143,1,74.525525847562,200
58.976845751062,1,59.076945751062,1,74.725525847562,200
59.397031693687,1,59.497131693687,1,74.925525847562,200
59.462111427923,1,59.597131693687,1,75.125525847562,200
59.602178997619,1,59.702278997619,1,75.325525847562,200
59.670973345465,1,59.802278997619,1,75.525525847562,200
59.671378977597,2,59.902278997619,1,75.725525847562,200
59.773397686392,2,60.002278997619,1,75.925525847562,200
59.804797476198,2,60.102278997619,1,76.125525847562,200
59.850776607976,3,60.202278997619,1,76.325525847562,200
59.903623330806,3,60.302278997619,1,76.525525847562,200
59.918345834537,4,60.402278997619,1,76.725525847562,200
59.974246601536,5,60.502278997619,1,76.925525847562,200
60.14690993951,4,60.602278997619,1,77.125525847562,200
60.182269597036,5,60.702278997619,1,77.325525847562,200
60.203322925856,5,60.802278997619,1,77.525525847562,200
60.254594390119,6,60.902278997619,1,77.725525847562,200
60.326198921918,6,61.002278997619,1,77.925525847562,200
60.339056945646,7,61.102278997619,1,78.125525847562,200
60.364458083481,8,61.202278997619,1,78.325525847562,200
60.759221410237,5,61.302278997619,1,78.525525847562,200
60.769518246609,6,61.402278997619,1,78.725525847562,200
60.821626128717,6,61.502278997619,1,78.925525847562,200
61.019815162828,5,61.602278997619,1,79.125525847562,200
61.104028793112,5,61.702278997619,1,79.325525847562,200
61.46492289361,3,61.802278997619,1,79.525525847562,200
61.507022223415,3,61.902278997619,1,79.725525847562,200
61.831018520105,1,62.002278997619,1,79.925525847562,200
61.98654795614,1,62.102278997619,1,80.125525847562,200
62.223586714201,1,62.323686714201,1,80.325525847562,200
62.276582872128,1,62.423686714201,1,80.525525847562,200
62.425325847562,1,62.525425847562,1,80.725525847562,200
62.469840781503,1,62.625425847562,1,80.925525847562,200
62.510359069737,2,62.725425847562,1,81.125525847562,200
62.561358153122,2,62.825425847562,1,81.325525847562,200
62.569816102298,3,62.925425847562,1,81.525525847562,200
62.605745492811,4,63.025425847562,1,81.725525847562,200
62.658042258177,4,63.125425847562,1,81.925525847562,200
62.807305474596,4,63.225425847562,1,82.125525847562,200
62.83373252101,4,63.325425847562,1,82.325525847562,200
63.094389701242,3,63.425425847562,1,82.525525847562,200
63.108602252381,4,63.525425847562,1,82.725525847562,200
63.147952493493,4,63.625425847562,1,82.925525847562,200
63.153443230748,5,63.725425847562,1,83.125525847562,200
63.458929208649,3,63.825425847562,1,83.325525847562,200
63.588243994529,3,63.925425847562,1,83.525525847562,200
63.589648653653,4,64.025425847562,1,83.725525847562,200
63.590797978674,5,64.125425847562,1,83.925525847562,200
63.667040347095,5,64.225425847562,1,84.125525847562,200
63.814260762894,5,64.325425847562,1,84.325525847562,200
63.850584984784,5,64.425425847562,1,84.525525847562,200
63.86647830275,6,64.525425847562,1,84.725525847562,200
64.080916849201,5,64.625425847562,1,84.925525847562,200
64.089203076493,6,64.725425847562,1,85.125525847562,200
64.118054347528,7,64.825425847562,1,85.325525847562,200
64.127441802256,7,64.925425847562,1,85.525525847562,200
64.240579679016,7,65.025425847562,1,85.725525847562,200
64.352068421207,7,65.125425847562,1,85.925525847562,200
64.518364999274,7,65.225425847562,1,86.125525847562,200
64.546517401521,7,65.325425847562,1,86.325525847562,200
64.603106855684,8,65.425425847562,1,86.525525847562,200
64.657672627161,8,65.525425847562,1,86.725525847562,200
64.797159536287,8,65.625425847562,1,86.925525847562,200
64.878661369377,8,65.725425847562,1,87.125525847562,200
65.055623351698,7,65.825425847562,1,87.325525847562,200
65.252629108257,6,65.925425847562,1,87.525525847562,200
65.300276966517,7,66.025425847562,1,87.725525847562,200
65.430121530077,6,66.125425847562,1,87.925525847562,200
65.440274938471,7,66.225425847562,1,88.125525847562,200
65.471790941343,8,66.325425847562,1,88.325525847562,200
65.501381128668,9,66.425425847562,1,88.525525847562,200
65.51547791711,10,66.525425847562,1,88.725525847562,200
65.605110837612,10,66.625425847562,1,88.925525847562,200
65.610807490859,11,66.725425847562,1,89.125525847562,200
65.675524961263,11,66.825425847562,1,89.325525847562,200
65.711421093101,12,66.925425847562,1,89.525525847562,200
65.7783513803,12,67.025425847562,1,89.725525847562,200
65.808748536223,13,67.125425847562,1,89.925525847562,200
65.870092445182,13,67.225425847562,1,90.125525847562,200
65.930998890714,13,67.325425847562,1,90.325525847562,200
66.005357209892,14,67.425425847562,1,90.525525847562,200
66.120331348667,14,67.525425847562,1,90.725525847562,200
66.178673725771,14,67.625425847562,1,90.925525847562,200
66.297623350904,14,67.725425847562,1,91.125525847562,200
66.489107576668,13,67.825425847562,1,91.325525847562,200
66.522447910506,14,67.925425847562,1,91.525525847562,200
66.57926495888,14,68.025425847562,1,91.725525847562,200
66.627056757631,14,68.125425847562,1,91.925525847562,200
66.802428222133,14,68.225425847562,1,92.125525847562,200
66.822413775925,15,68.325425847562,1,92.325525847562,200
66.893614582487,15,68.425425847562,1,92.525525847562,200
67.04898913269,14,68.525425847562,1,92.725525847562,200
67.058022857098,15,68.625425847562,1,92.925525847562,200
67.063875646993,16,68.725425847562,1,93.125525847562,200
67.171768337843,16,68.825425847562,1,93.325525847562,200
67.291169674903,16,68.925425847562,1,93.525525847562,200
67.314311772099,17,69.025425847562,1,93.725525847562,200
67.465133295262,16,69.125425847562,1,93.925525847562,200
67.653045138683,15,69.225425847562,1,94.125525847562,200
67.803286418054,15,69.325425847562,1,94.325525847562,200
67.917655480113,15,69.425425847562,1,94.525525847562,200
67.947687988142,15,69.525425847562,1,94.725525847562,200
67.967334176732,16,69.625425847562,1,94.925525847562,200
68.014144822055,17,69.725425847562,1,95.125525847562,200
68.021386733066,18,69.825425847562,1,95.325525847562,200
68.109962797669,18,69.925425847562,1,95.525525847562,200
68.110936338603,19,70.025425847562,1,95.725525847562,200
68.142794723391,19,70.125425847562,1,95.925525847562,200
68.365403122335,18,70.225425847562,1,96.125525847562,200
68.411742125089,19,70.325425847562,1,96.325525847562,200
68.426067427227,19,70.425425847562,1,96.525525847562,200
68.448014243316,20,70.525425847562,1,96.725525847562,200
68.599060403438,20,70.625425847562,1,96.925525847562,200
68.660652331816,20,70.725425847562,1,97.125525847562,200
68.919897192694,19,70.825425847562,1,97.325525847562,200
68.924460997644,20,70.925425847562,1,97.525525847562,200
69.050050346078,19,71.025425847562,1,97.725525847562,200
69.210892130987,19,71.125425847562,1,97.925525847562,200
69.278387228352,19,71.225425847562,1,98.125525847562,200
69.286395113946,20,71.325425847562,1,98.325525847562,200
69.349788326595,20,71.425425847562,1,98.525525847562,200
69.422942860508,21,71.525425847562,1,98.725525847562,200
69.637252830551,19,71.625425847562,1,98.925525847562,200
69.673897959734,20,71.725425847562,1,99.125525847562,200
69.740921147392,20,71.825425847562,1,99.325525847562,200
69.827087896572,20,71.925425847562,1,99.525525847562,200
69.880628331681,21,72.025425847562,1,99.725525847562,200
70.201109214642,19,72.125425847562,1,99.925525847562,200
70.220238819232,20,72.225425847562,1,100.125525847562,200
70.323963328642,20,72.325425847562,1,100.325525847562,200
70.388454177759,20,72.425425847562,1,100.525525847562,200
70.392054460734,21,72.525425847562,1,100.725525847562,200
70.545139302628,20,72.625425847562,1,100.925525847562,200
70.60142182281,21,72.725425847562,1,101.125525847562,200
70.682711658929,21,72.825425847562,1,101.325525847562,200
70.754050087209,21,72.925425847562,1,101.525525847562,200
70.771469603246,22,73.025425847562,1,101.725525847562,200
70.848294937433,22,73.125425847562,1,101.925525847562,200
70.863823495983,23,73.225425847562,1,102.125525847562,200
70.978203033895,23,73.325425847562,1,102.325525847562,200
71.083031944391,23,73.425425847562,1,102.525525847562,200
71.11554903144,24,73.525425847562,1,102.725525847562,200
71.19303326939,24,73.625425847562,1,102.925525847562,200
71.206828592583,25,73.725425847562,1,103.125525847562,200
71.246234349778,25,73.825425847562,1,103.325525847562,200
71.296103583065,26,73.925425847562,1,103.525525847562,200
71.312004784745,27,74.025425847562,1,103.725525847562,200
71.6252877337,25,74.125425847562,1,103.925525847562,200
71.642707605358,25,74.225425847562,1,104.125525847562,200
71.663426123583,26,74.325425847562,1,104.325525847562,200
71.677284805725,27,74.425425847562,1,104.525525847562,200
71.911608798734,26,74.525425847562,1,104.725525847562,200
71.998102609677,26,74.625425847562,1,104.925525847562,200
72.076586311636,26,74.725425847562,1,105.125525847562,200
72.086266058867,27,74.825425847562,1,105.325525847562,200
72.147314343367,27,74.925425847562,1,105.525525847562,200
72.388715986418,26,75.025425847562,1,105.725525847562,200
72.60245815546,25,75.125425847562,1,105.925525847562,200
72.611119854905,26,75.225425847562,1,106.125525847562,200
72.672480275879,26,75.325425847562,1,106.325525847562,200
72.833613475791,25,75.425425847562,1,106.525525847562,200
72.962409673299,25,75.525425847562,1,106.725525847562,200
73.172073300651,24,75.625425847562,1,106.925525847562,200
73.222993549338,25,75.725425847562,1,107.125525847562,200
73.232805501601,25,75.825425847562,1,107.325525847562,200
73.467192465681,24,75.925425847562,1,107.525525847562,200
73.522758356997,25,76.025425847562,1,107.725525847562,200
73.639884726492,24,76.125425847562,1,107.925525847562,200
73.703982081018,25,76.225425847562,1,108.125525847562,200
73.824253459401,25,76.325425847562,1,108.325525847562,200
73.911050457603,25,76.425425847562,1,108.525525847562,200
73.950758552605,25,76.525425847562,1,108.725525847562,200
74.076722669667,25,76.625425847562,1,108.925525847562,200
74.218101002621,25,76.725425847562,1,109.125525847562,200
74.220845212664,26,76.825425847562,1,109.325525847562,200
74.321922128974,26,76.925425847562,1,109.525525847562,200
74.453374338782,25,77.025425847562,1,109.725525847562,200
74.480820690982,26,77.125425847562,1,109.925525847562,200
74.62647671214,25,77.225425847562,1,110.125525847562,200
74.643976216962,26,77.325425847562,1,110.325525847562,200
74.644957660602,27,77.425425847562,1,110.525525847562,200
74.804113272881,27,77.525425847562,1,110.725525847562,200
74.840971566842,27,77.625425847562,1,110.925525847562,200
75.160797064519,25,77.725425847562,1,111.125525847562,200
75.18730637466,26,77.825425847562,1,111.325525847562,200
75.248580919146,26,77.925425847562,1,111.525525847562,200
75.318583482758,27,78.025425847562,1,111.725525847562,200
75.407983623026,27,78.125425847562,1,111.925525847562,200
75.715291145305,25,78.225425847562,1,112.125525847562,200
75.91028883649,24,78.325425847562,1,112.325525847562,200
75.991890692886,24,78.425425847562,1,112.525525847562,200
76.052996449015,24,78.525425847562,1,112.725525847562,200
76.063251638315,25,78.625425847562,1,112.925525847562,200
76.366645895555,23,78.725425847562,1,113.125525847562,200
76.463846984661,23,78.825425847562,1,113.325525847562,200
76.549590494922,23,78.925425847562,1,113.525525847562,200
76.748384440406,22,79.025425847562,1,113.725525847562,200
76.920291371585,22,79.125425847562,1,113.925525847562,200
76.937445234322,22,79.225425847562,1,114.125525847562,200
77.176963213261,21,79.325425847562,1,114.325525847562,200
77.665313112296,17,79.425425847562,1,114.525525847562,200
77.834336607772,16,79.525425847562,1,114.725525847562,200
77.843219846037,17,79.625425847562,1,114.925525847562,200
77.860585502358,18,79.725425847562,1,115.125525847562,200
77.870507655006,19,79.825425847562,1,115.325525847562,200
77.969635605582,19,79.925425847562,1,115.525525847562,200
78.07004072297,19,80.025425847562,1,115.725525847562,200
78.120862668375,20,80.125425847562,1,115.925525847562,200
78.419040634108,18,80.225425847562,1,116.125525847562,200
78.425517203387,18,80.325425847562,1,116.325525847562,200
78.701577648955,17,80.425425847562,1,116.525525847562,200
78.756748010214,17,80.525425847562,1,116.725525847562,200
78.816056169947,18,80.625425847562,1,116.925525847562,200
78.845989008189,18,80.725425847562,1,117.125525847562,200
78.976072750935,18,80.825425847562,1,117.325525847562,200
79.165145666378,17,80.925425847562,1,117.525525847562,200
79.300717517763,17,81.025425847562,1,117.725525847562,200
79.304104703287,18,81.125425847562,1,117.925525847562,200
79.340775218666,18,81.225425847562,1,118.125525847562,200
79.660151405934,16,81.325425847562,1,118.325525847562,200
79.672908763314,17,81.425425847562,1,118.525525847562,200
79.716816461873,18,81.525425847562,1,118.725525847562,200
79.775493342541,18,81.625425847562,1,118.925525847562,200
79.819608823614,19,81.725425847562,1,119.125525847562,200
79.869329752248,19,81.825425847562,1,119.325525847562,200
79.870976080646,20,81.925425847562,1,119.525525847562,200
79.946872558071,20,82.025425847562,1,119.725525847562,200
79.967357784786,21,82.125425847562,1,119.925525847562,200
80.154021831804,20,82.225425847562,1,120.125525847562,200
80.205314530987,21,82.325425847562,1,120.325525847562,200
80.282160788726,21,82.425425847562,1,120.525525847562,200
80.547079614949,19,82.525425847562,1,120.725525847562,200
80.661107502641,19,82.625425847562,1,120.925525847562,200
80.671600777374,20,82.725425847562,1,121.125525847562,200
80.76555097596,20,82.825425847562,1,121.325525847562,200
81.056142936326,18,82.925425847562,1,121.525525847562,200
81.06651001999,19,83.025425847562,1,121.725525847562,200
81.270139438717,18,83.125425847562,1,121.925525847562,200
81.27979356662,19,83.225425847562,1,122.125525847562,200
81.340336944784,19,83.325425847562,1,122.325525847562,200
81.346096236466,20,83.425425847562,1,122.525525847562,200
81.385652796506,21,83.525425847562,1,122.725525847562,200
81.394703543521,22,83.625425847562,1,122.925525847562,200
81.421197037285,23,83.725425847562,1,123.125525847562,200
81.448269476359,23,83.825425847562,1,123.325525847562,200
81.543581730186,23,83.925425847562,1,123.525525847562,200
81.726535945772,22,84.025425847562,1,123.725525847562,200
81.729899337864,23,84.125425847562,1,123.925525847562,200
81.803791339858,24,84.225425847562,1,124.125525847562,200
81.805364252235,25,84.325425847562,1,124.325525847562,200
81.877328742004,25,84.425425847562,1,124.525525847562,200
81.933329579337,25,84.525425847562,1,124.725525847562,200
82.03826379593,25,84.625425847562,1,124.925525847562,200
82.045313990766,26,84.725425847562,1,125.125525847562,200
82.123969899955,27,84.825425847562,1,125.325525847562,200
82.152997241467,27,84.925425847562,1,125.525525847562,200
82.156297639973,28,85.025425847562,1,125.725525847562,200
82.181292721638,29,85.125425847562,1,125.925525847562,200
82.268078908627,29,85.225425847562,1,126.125525847562,200
82.2972735158,30,85.325425847562,1,126.325525847562,200
82.444715738278,29,85.425425847562,1,126.525525847562,200
82.458763309974,30,85.525425847562,1,126.725525847562,200
82.505960118751,31,85.625425847562,1,126.925525847562,200
82.507171043257,32,85.725425847562,1,127.125525847562,200
82.574706630274,32,85.825425847562,1,127.417316006624,200
82.586978131006,33,85.925425847562,1,127.517316006624,200
82.986734478678,30,86.025425847562,1,127.720882151681,200
83.083093748307,30,86.125425847562,1,128.035381906951,200
83.111151340925,31,86.225425847562,1,128.180012664167,200
83.477107552771,28,86.325425847562,1,128.280012664167,200
83.523999685498,29,86.425425847562,1,128.480012664167,200
83.988027685093,25,86.525425847562,1,128.680012664167,200
83.992701175267,26,86.625425847562,1,128.880012664167,200
84.045304254843,26,86.725425847562,1,129.080012664167,200
84.082420426923,27,86.825425847562,1,129.280012664167,200
84.100208102709,28,86.925425847562,1,129.480012664167,200
84.278301570198,27,87.025425847562,1,129.680012664167,200
84.380123328079,27,87.125425847562,1,129.880012664167,200
84.544641670786,26,87.225425847562,1,130.080012664167,200
84.612036015208,27,87.325425847562,1,130.280012664167,200
84.714207849949,27,87.425425847562,1,130.480012664167,200
85.168990235135,23,87.525425847562,1,130.680012664167,200
85.214893027884,24,87.625425847562,1,130.880012664167,200
85.221646443572,25,87.725425847562,1,131.080012664167,200
85.259152637884,25,87.825425847562,1,131.280012664167,200
85.412046524955,25,87.925425847562,1,131.640673336463,200
85.573912631597,24,88.025425847562,1,131.740673336463,200
85.607936353558,25,88.125425847562,1,131.943559767573,200
85.615241519273,26,88.225425847562,1,132.143559767573,200
85.642872038566,26,88.325425847562,1,132.343559767573,200
85.757938297859,26,88.425425847562,1,132.543559767573,200
85.866558628975,26,88.525425847562,1,132.74650130489,200
85.914479898423,27,88.625425847562,1,132.94650130489,200
85.942724569619,27,88.725425847562,1,133.14650130489,200
86.043217900525,27,88.825425847562,1,133.34650130489,200
86.152837156626,27,88.925425847562,1,133.54650130489,200
86.414401249868,26,89.025425847562,1,133.74650130489,200
86.487239007171,26,89.125425847562,1,133.94650130489,200
86.679612864238,25,89.225425847562,1,134.14650130489,200
86.734793076402,25,89.325425847562,1,134.34650130489,200
86.803644465206,26,89.425425847562,1,134.54650130489,200
86.884542434719,26,89.525425847562,1,134.74650130489,200
86.940375113645,26,89.625425847562,1,134.94650130489,200
86.974209725515,27,89.725425847562,1,135.174781545182,200
87.147121689283,26,89.825425847562,1,135.374781545182,200
87.269734910506,26,89.925425847562,1,135.574781545182,200
87.403762506704,26,90.025425847562,1,135.774781545182,200
87.457352386238,26,90.125425847562,1,135.974781545182,200
87.516618128032,27,90.225425847562,1,136.174781545182,200
87.561332118292,27,90.325425847562,1,136.374781545182,200
87.908396626346,25,90.425425847562,1,136.574781545182,200
88.084805365565,24,90.525425847562,1,136.774781545182,200
88.129929245414,24,90.625425847562,1,136.974781545182,200
88.388911859964,23,90.725425847562,1,137.174781545182,200
88.439584181354,23,90.825425847562,1,137.374781545182,200
88.44429410846,24,90.925425847562,1,137.574781545182,200
88.578496082578,24,91.025425847562,1,137.774781545182,200
88.604974309912,25,91.125425847562,1,137.974781545182,200
88.664591499052,25,91.225425847562,1,138.174781545182,200
88.70744225947,26,91.325425847562,1,138.374781545182,200
88.984356707754,24,91.425425847562,1,138.574781545182,200
89.15307853663,23,91.525425847562,1,138.774781545182,200
89.182815889421,24,91.625425847562,1,138.974781545182,200
89.606117469054,21,91.725425847562,1,139.174781545182,200
89.654205291484,21,91.825425847562,1,139.374781545182,200
90.001490862074,19,91.925425847562,1,139.574781545182,200
90.120939856425,19,92.025425847562,1,139.774781545182,200
90.356273333232,17,92.125425847562,1,139.974781545182,200
90.583644049901,16,92.225425847562,1,140.174781545182,200
90.618820788444,17,92.325425847562,1,140.374781545182,200
90.631724638762,17,92.425425847562,1,140.574781545182,200
91.114696663559,14,92.525425847562,1,140.774781545182,200
91.142343935213,14,92.625425847562,1,140.974781545182,200
91.171034844751,15,92.725425847562,1,141.174781545182,200
91.196946070339,16,92.825425847562,1,141.374781545182,200
91.208140524453,17,92.925425847562,1,141.574781545182,200
91.275378814657,17,93.025425847562,1,141.774781545182,200
91.576875641876,15,93.125425847562,1,141.974781545182,200
91.798997060196,14,93.225425847562,1,142.174781545182,200
91.825578715098,14,93.325425847562,1,142.374781545182,200
91.869912154698,15,93.425425847562,1,142.574781545182,200
91.986955727699,15,93.525425847562,1,142.774781545182,200
92.035607641675,15,93.625425847562,1,142.974781545182,200
92.041620478588,16,93.725425847562,1,143.174781545182,200
92.290183587023,15,93.825425847562,1,143.374781545182,200
92.421379895131,15,93.925425847562,1,143.574781545182,200
92.433463034757,15,94.025425847562,1,143.774781545182,200
92.646933274211,14,94.125425847562,1,143.974781545182,200
92.746663166628,14,94.225425847562,1,144.174781545182,200
92.778468621147,15,94.325425847562,1,144.374781545182,200
92.792718915712,16,94.425425847562,1,144.574781545182,200
92.840370497809,16,94.525425847562,1,144.774781545182,200
92.887250066973,17,94.625425847562,1,144.974781545182,200
92.934137882536,17,94.725425847562,1,145.174781545182,200
92.973354011498,18,94.825425847562,1,145.374781545182,200
93.111499919483,18,94.925425847562,1,145.574781545182,200
93.225479460149,17,95.025425847562,1,145.774781545182,200
93.252635039317,18,95.125425847562,1,145.974781545182,200
93.411370762286,18,95.225425847562,1,146.174781545182,200
93.430227234711,18,95.325425847562,1,146.374781545182,200
93.500331785644,19,95.425425847562,1,146.574781545182,200
93.559986777332,19,95.525425847562,1,146.774781545182,200
93.595118905486,20,95.625425847562,1,146.974781545182,200
93.631426789504,20,95.725425847562,1,147.174781545182,200
93.848549377639,19,95.825425847562,1,147.374781545182,200
94.031302004421,18,95.925425847562,1,147.574781545182,200
94.074668489958,19,96.025425847562,1,147.774781545182,200
94.101815486601,20,96.125425847562,1,147.974781545182,200
94.23590565906,19,96.225425847562,1,148.174781545182,200
94.305699413943,20,96.325425847562,1,148.374781545182,200
94.386748728661,20,96.425425847562,1,148.574781545182,200
94.672491263443,18,96.525425847562,1,148.774781545182,200
94.694995512829,19,96.625425847562,1,148.974781545182,200
94.795507077686,19,96.725425847562,1,149.174781545182,200
94.875029297817,19,96.825425847562,1,149.374781545182,200
95.076987748139,18,96.925425847562,1,149.574781545182,200
95.150310282007,18,97.025425847562,1,149.774781545182,200
95.432001455003,16,97.125425847562,1,149.974781545182,200
95.47489263858,17,97.225425847562,1,150.174781545182,200
95.613828489275,17,97.325425847562,1,150.374781545182,200
95.616321298848,18,97.425425847562,1,150.574781545182,200
95.736577033319,17,97.525425847562,1,150.774781545182,200
95.752691291202,18,97.625425847562,1,150.974781545182,200
96.096785695961,16,97.725425847562,1,151.174781545182,200
96.110925007234,17,97.825425847562,1,151.374781545182,200
96.629437949537,12,97.925425847562,1,151.574781545182,200
96.75250983464,12,98.025425847562,1,151.774781545182,200
96.812625299278,13,98.125425847562,1,151.974781545182,200
96.936093286883,12,98.225425847562,1,152.174781545182,200
96.943443924625,13,98.325425847562,1,152.374781545182,200
97.03805409875,13,98.425425847562,1,152.574781545182,200
97.072697431499,14,98.525425847562,1,152.774781545182,200
97.184143254671,14,98.625425847562,1,152.974781545182,200
97.200672555903,15,98.725425847562,1,153.174781545182,200
97.260005612729,15,98.825425847562,1,153.374781545182,200
97.314045882489,16,98.925425847562,1,153.574781545182,200
97.433144027829,15,99.025425847562,1,153.774781545182,200
97.447218543372,16,99.125425847562,1,153.974781545182,200
97.494752510336,17,99.225425847562,1,154.174781545182,200
97.587416370366,17,99.325425847562,1,154.374781545182,200
97.597955983357,18,99.425425847562,1,154.574781545182,200
97.646213504873,18,99.525425847562,1,154.774781545182,200
97.968745113245,16,99.625425847562,1,154.974781545182,200
98.194492792321,15,99.725425847562,1,155.174781545182,200
98.202011973237,16,99.825425847562,1,155.374781545182,200
98.545574312485,13,99.925425847562,1,155.574781545182,200
98.54752324178,14,100.025425847562,1,155.774781545182,200
98.62668415124,14,100.125425847562,1,155.974781545182,200
99.015775160281,12,100.225425847562,1,156.174781545182,200
99.047909190568,12,100.325425847562,1,156.374781545182,200
99.063982194625,13,100.425425847562,1,156.574781545182,200
99.153687496036,13,100.525425847562,1,156.774781545182,200
99.18362279633,14,100.625425847562,1,156.974781545182,200
99.41069380707,13,100.725425847562,1,157.174781545182,200
99.434968350806,13,100.825425847562,1,157.374781545182,200
99.487179481247,14,100.925425847562,1,157.574781545182,200
99.57390868313,14,101.025425847562,1,157.774781545182,200
99.654222360322,14,101.125425847562,1,157.974781545182,200
100.026163191412,11,101.225425847562,1,158.174781545182,200
100.057860929401,12,101.325425847562,1,158.374781545182,200
100.089745034242,13,101.425425847562,1,158.574781545182,200
100.150523510654,13,101.525425847562,1,158.774781545182,200
100.501429865754,11,101.625425847562,1,158.974781545182,200
100.55279842708,11,101.725425847562,1,159.174781545182,200
100.555381231523,12,101.825425847562,1,159.374781545182,200
100.583938123573,13,101.925425847562,1,159.574781545182,200
100.802902795029,12,102.025425847562,1,159.774781545182,200
100.873397727167,12,102.125425847562,1,159.974781545182,200
100.996706599889,12,102.225425847562,1,160.174781545182,200
101.033868175372,12,102.325425847562,1,160.374781545182,200
101.066409847088,13,102.425425847562,1,160.574781545182,200
101.113096281444,14,102.525425847562,1,160.774781545182,200
101.338345568451,12,102.625425847562,1,160.974781545182,200
101.412783394591,13,102.725425847562,1,161.174781545182,200
101.415471456542,14,102.825425847562,1,161.374781545182,200
101.554339183929,13,102.925425847562,1,161.574781545182,200
101.652592018201,13,103.025425847562,1,161.774781545182,200
101.693164652588,14,103.125425847562,1,161.974781545182,200
101.733144179836,14,103.225425847562,1,162.174781545182,200
101.991055492915,13,103.325425847562,1,162.374781545182,200
102.332547983158,10,103.425425847562,1,162.574781545182,200
102.530829241185,9,103.525425847562,1,162.774781545182,200
102.549290828476,10,103.625425847562,1,162.974781545182,200
102.554282388719,11,103.725425847562,1,163.174781545182,200
102.786034994976,10,103.825425847562,1,163.374781545182,200
102.815290055095,11,103.925425847562,1,163.574781545182,200
102.855328208241,11,104.025425847562,1,163.774781545182,200
102.914411730281,12,104.125425847562,1,163.974781545182,200
103.134444662325,10,104.225425847562,1,164.174781545182,200
103.145496249985,11,104.325425847562,1,164.374781545182,200
103.217332833506,12,104.425425847562,1,164.574781545182,200
103.260176936385,12,104.525425847562,1,164.774781545182,200
103.331640355123,12,104.625425847562,1,164.974781545182,200
103.466385237492,12,104.725425847562,1,165.174781545182,200
103.515296078554,13,104.825425847562,1,165.374781545182,200
103.629400411979,12,104.925425847562,1,165.574781545182,200
103.704921593755,13,105.025425847562,1,165.774781545182,200
103.802309452903,13,105.125425847562,1,165.974781545182,200
104.091821214605,11,105.225425847562,1,166.174781545182,200
